config_id,total_sessions,active_session_limit,effective_regions,arrival_pattern,memory_budget_gb,policy,throughput,mean_jct,p95_jct,p99_jct,ready_queue_wait,region_utilization,domain_cache_hit_rate,blocked_session_fraction,remote_kv_bytes,memory_occupancy,starvation_count,completed_sessions
aligned_v8:ts128:al8:er1:arrclosed_loop:mem32,128,8,1,closed_loop,32,reactive_admission,0.10245366007254074,54.58412781060682,116.38171520914999,280.39786016067444,3917.9743344228627,0.8965212732876792,0.9948254718129965,0.19497505558932918,0.0,16559915008,0,128
aligned_v8:ts128:al8:er1:arrclosed_loop:mem32,128,8,1,closed_loop,32,acd_nisp,0.10245366007254074,54.58412781060682,116.38171520914999,280.39786016067444,3917.9743344228627,0.8965212732876792,0.9948254718129965,0.19497505558932918,0.0,16559915008,0,128
aligned_v8:ts128:al8:er1:arrclosed_loop:mem32,128,8,1,closed_loop,32,taps_domain_v4,0.10168436733022382,59.2230434393149,149.84524494279106,331.429490231298,4511.7555348975075,0.8897895732353376,0.9948254718129965,0.19351104839728253,0.0,16559915008,0,128
aligned_v8:ts128:al8:er1:arrclosed_loop:mem32,128,8,1,closed_loop,32,taps_admission_v4,0.11386782363988934,55.33089767456019,109.86817040977994,273.6762096500071,4013.560877008904,0.9964009696076329,0.9948254718129965,0.21669684839276612,0.0,16559915008,0,128
aligned_v8:ts128:al8:er1:arrclosed_loop:mem32,128,8,1,closed_loop,32,taps_unified_v5,0.11302198578271504,58.13795242785467,118.23437940827228,285.2727406131903,4372.8638854305955,0.9889994611386141,0.9948254718129965,0.21508717155832846,0.0,16559915008,0,128
aligned_v8:ts128:al8:er1:arrclosed_loop:mem32,128,8,1,closed_loop,32,taps_unified_adaptive_v6,0.11318785650382317,52.3435622888112,118.75251943417311,271.40713583239364,3631.1819476330293,0.9904509137268747,0.9948254718129965,0.21540283283432168,0.0,16559915008,0,128
aligned_v8:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,reactive_admission,0.19748049221751182,29.826464909898018,83.05016276991547,180.35846474105912,172.49626011597044,0.6407711568070926,0.9881825065873557,0.3493500306268809,196974116864.0,16559915008,0,64
aligned_v8:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,acd_nisp,0.19748049221751182,29.826464909898018,83.05016276991547,180.35846474105912,172.49626011597044,0.6407711568070926,0.9881825065873557,0.3493500306268809,196974116864.0,16559915008,0,64
aligned_v8:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,taps_domain_v4,0.1975939699098165,29.842030864751237,81.44227591580757,179.10193582714234,173.49849163999698,0.6411347222938505,0.9873742063478467,0.34955077670988316,168287379456.0,16559915008,0,64
aligned_v8:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,taps_admission_v4,0.19069894791202702,30.629120143578522,78.71953408651333,181.1949335220789,224.16084590909423,0.6185473763182426,0.9898827125171751,0.3373532369982259,195372040192.0,16559915008,0,64
aligned_v8:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,taps_unified_v5,0.19059014192298215,30.684635919619637,78.74077045477918,184.8643744353003,227.9731155411655,0.6180014381784931,0.9898827125171751,0.33716075532482903,143520047104.0,16559915008,0,64
aligned_v8:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,taps_unified_adaptive_v6,0.1897724101386542,30.699101849078716,78.24810410953796,185.606354446421,228.9201815519863,0.6153341374902419,0.9898827125171751,0.33571415864739707,139270742016.0,16559915008,0,64
aligned_v8:ts128:al32:er4:arrclosed_loop:mem64,128,32,4,closed_loop,64,reactive_admission,0.2106493579745517,80.6999347871578,138.30552477957957,298.53300714591785,6714.821992702002,0.6854498368764361,0.9873498099851994,0.10021938272352754,375382138880.0,16559915008,0,128
aligned_v8:ts128:al32:er4:arrclosed_loop:mem64,128,32,4,closed_loop,64,acd_nisp,0.2106493579745517,80.6999347871578,138.30552477957957,298.53300714591785,6714.821992702002,0.6854498368764361,0.9873498099851994,0.10021938272352754,375382138880.0,16559915008,0,128
aligned_v8:ts128:al32:er4:arrclosed_loop:mem64,128,32,4,closed_loop,64,taps_domain_v4,0.22086283810343496,79.75991268231077,268.49350862572703,343.24237024886486,6596.3293528546155,0.7178948534497896,0.9927696429081437,0.10507858895998543,367196168192.0,16559915008,12,128
aligned_v8:ts128:al32:er4:arrclosed_loop:mem64,128,32,4,closed_loop,64,taps_admission_v4,0.28121221772346167,78.25642128848253,157.90764741589692,290.122168974719,6403.928280497023,0.9140299315652909,0.9932437819191836,0.1337906516570745,389145444352.0,16559915008,0,128
aligned_v8:ts128:al32:er4:arrclosed_loop:mem64,128,32,4,closed_loop,64,taps_unified_v5,0.26711334585627705,86.068889197812,155.07508782915804,281.63213854415545,7404.1122283888,0.8681059648880123,0.9930985264719729,0.12708291587656442,342149283840.0,16559915008,2,128
aligned_v8:ts128:al32:er4:arrclosed_loop:mem64,128,32,4,closed_loop,64,taps_unified_adaptive_v6,0.28717186106539666,73.32331949763112,143.95266241394563,280.58441212109335,5773.104294626269,0.9330568391984868,0.9936064824930391,0.1366260354565979,290563194880.0,16559915008,4,128
aligned_v8:ts16:al16:er1:arrbursty:mem8,16,16,1,bursty,8,reactive_admission,0.09240802158985764,115.24533452508116,163.29135014962276,171.1743834557841,1478.428438927322,0.7240965019667858,0.987216271838243,0.086676963436957,0.0,5982928896,0,16
aligned_v8:ts16:al16:er1:arrbursty:mem8,16,16,1,bursty,8,acd_nisp,0.09240802158985764,115.24533452508116,163.29135014962276,171.1743834557841,1478.428438927322,0.7240965019667858,0.987216271838243,0.086676963436957,0.0,5982928896,0,16
aligned_v8:ts16:al16:er1:arrbursty:mem8,16,16,1,bursty,8,taps_domain_v4,0.11331154382304214,81.38488420117245,129.12746368866792,138.78838749795034,936.6612337447825,0.8878936168429593,0.987216271838243,0.10628406897971018,0.0,5982928896,4,16
aligned_v8:ts16:al16:er1:arrbursty:mem8,16,16,1,bursty,8,taps_admission_v4,0.09240802158985764,115.24533452508116,163.29135014962276,171.1743834557841,1478.428438927322,0.7240965019667858,0.987216271838243,0.086676963436957,0.0,5982928896,0,16
aligned_v8:ts16:al16:er1:arrbursty:mem8,16,16,1,bursty,8,taps_unified_v5,0.09871969287550285,107.56039928704931,157.9156522287928,161.24317726278326,1355.4694751188115,0.7735538869520903,0.987216271838243,0.09259719083539758,0.0,5982928896,0,16
aligned_v8:ts16:al16:er1:arrbursty:mem8,16,16,1,bursty,8,taps_unified_adaptive_v6,0.10877715865499578,110.43124849756599,144.53700829021585,146.57916435408174,1401.4030624870795,0.852362800553816,0.987216271838243,0.1020309020937851,0.0,5982928896,0,16
aligned_v8:ts128:al32:er1:arrpoisson:mem32,128,32,1,poisson,32,reactive_admission,0.1090972317916993,220.09450631964185,289.7737331203207,443.83996062274963,25103.302783579333,0.9546558813887548,0.9948254718129965,0.0519045362024347,0.0,16559915008,0,128
aligned_v8:ts128:al32:er1:arrpoisson:mem32,128,32,1,poisson,32,acd_nisp,0.1090972317916993,220.09450631964185,289.7737331203207,443.83996062274963,25103.302783579333,0.9546558813887548,0.9948254718129965,0.0519045362024347,0.0,16559915008,0,128
aligned_v8:ts128:al32:er1:arrpoisson:mem32,128,32,1,poisson,32,taps_domain_v4,0.10591769276938312,180.3367796214284,380.0596908748938,695.7335447428698,20014.31376620802,0.9268333090107997,0.9948254718129965,0.050391825975231425,0.0,16559915008,50,128
aligned_v8:ts128:al32:er1:arrpoisson:mem32,128,32,1,poisson,32,taps_admission_v4,0.11370876125448559,194.95742932649048,299.30691930891425,440.7985935549333,21885.756928455958,0.9950090933955643,0.9948254718129965,0.05409853594027215,0.0,16559915008,0,128
aligned_v8:ts128:al32:er1:arrpoisson:mem32,128,32,1,poisson,32,taps_unified_v5,0.11370313632247091,180.78931253374182,245.33939183869666,353.7388479123768,20072.23797898415,0.9949598723993757,0.9948254718129965,0.05409585980007506,0.0,16559915008,32,128
aligned_v8:ts128:al32:er1:arrpoisson:mem32,128,32,1,poisson,32,taps_unified_adaptive_v6,0.11365274794743459,179.99536925321138,236.73586867249398,349.04799533240555,19970.61323907629,0.9945189486674707,0.9948254718129965,0.05407188682483727,0.0,16559915008,18,128
aligned_v8:ts32:al16:er16:arrbursty:mem8,32,16,16,bursty,8,reactive_admission,0.10567379094640592,46.72988178234581,123.07603732359505,239.32230114260403,0.0,0.18655954163139213,0.9642063541626319,0.12207319326972492,340852678656.0,8321417216,0,32
aligned_v8:ts32:al16:er16:arrbursty:mem8,32,16,16,bursty,8,acd_nisp,0.10567379094640592,46.72988178234581,123.07603732359505,239.32230114260403,0.0,0.18655954163139213,0.9642063541626319,0.12207319326972492,340852678656.0,8321417216,0,32
aligned_v8:ts32:al16:er16:arrbursty:mem8,32,16,16,bursty,8,taps_domain_v4,0.10569424852769599,46.69604871482581,123.06440751597904,239.28650386101688,0.0,0.18637216049176483,0.9642063541626319,0.12209682564112267,124321046528.0,8321417216,0,32
aligned_v8:ts32:al16:er16:arrbursty:mem8,32,16,16,bursty,8,taps_admission_v4,0.11665493920251627,46.65965625980689,122.95320373791608,239.47220962968112,0.0,0.2054339661116493,0.9770471665076452,0.1347584941507307,321293729792.0,8321417216,0,32
aligned_v8:ts32:al16:er16:arrbursty:mem8,32,16,16,bursty,8,taps_unified_v5,0.10938079043760482,46.34489643930273,130.2354686194752,241.65374615312584,0.0,0.19343047310219313,0.9756155937253571,0.12339711472779874,93417963520.0,8580210688,2,30
aligned_v8:ts32:al16:er16:arrbursty:mem8,32,16,16,bursty,8,taps_unified_adaptive_v6,0.10938079043760482,46.34489643930273,130.2354686194752,241.65374615312584,0.0,0.19343047310219313,0.9756155937253571,0.12339711472779874,93417963520.0,8580210688,2,30
aligned_v8:ts128:al8:er1:arrbursty:mem16,128,8,1,bursty,16,reactive_admission,0.10369350722151668,55.10420747221945,118.20146793836972,284.8355270807197,3984.544531109291,0.9073705620675532,0.9948254718129965,0.197334554182378,0.0,16559915008,0,128
aligned_v8:ts128:al8:er1:arrbursty:mem16,128,8,1,bursty,16,acd_nisp,0.10369350722151668,55.10420747221945,118.20146793836972,284.8355270807197,3984.544531109291,0.9073705620675532,0.9948254718129965,0.197334554182378,0.0,16559915008,0,128
aligned_v8:ts128:al8:er1:arrbursty:mem16,128,8,1,bursty,16,taps_domain_v4,0.10168436733022382,59.124605939314904,149.84524494279106,331.429490231298,4499.155534897507,0.8897895732353376,0.9948254718129965,0.19351104839728253,0.0,16559915008,0,128
aligned_v8:ts128:al8:er1:arrbursty:mem16,128,8,1,bursty,16,taps_admission_v4,0.11150147231220064,54.206187240464395,107.69985104400521,273.67620965000714,3869.5979414446347,0.9756942002853524,0.9948254718129965,0.21219354922967795,0.0,16559915008,0,128
aligned_v8:ts128:al8:er1:arrbursty:mem16,128,8,1,bursty,16,taps_unified_v5,0.09798227642776347,61.20067531126892,147.85024433464815,273.9182875059307,2924.8413977283644,0.847591650028059,0.992270080768342,0.2270792260852494,0.0,15045058560,42,86
aligned_v8:ts128:al8:er1:arrbursty:mem16,128,8,1,bursty,16,taps_unified_adaptive_v6,0.0948834311230602,54.01793203350859,147.77353705510092,277.1236158465476,2218.520087173939,0.8240762332746969,0.9921139020616155,0.2244210775794682,0.0,15045058560,44,84
aligned_v8:ts32:al32:er8:arrclosed_loop:mem8,32,32,8,closed_loop,8,reactive_admission,0.11331045060624868,76.71410316320045,141.3615966189363,246.52271375911297,1291.173693060436,0.25327580245448245,0.9591614105289286,0.06544748897742966,177292337152.0,8459100160,0,32
aligned_v8:ts32:al32:er8:arrclosed_loop:mem8,32,32,8,closed_loop,8,acd_nisp,0.11331045060624868,76.71410316320045,141.3615966189363,246.52271375911297,1291.173693060436,0.25327580245448245,0.9591614105289286,0.06544748897742966,177292337152.0,8459100160,0,32
aligned_v8:ts32:al32:er8:arrclosed_loop:mem8,32,32,8,closed_loop,8,taps_domain_v4,0.10857925547524977,61.295106717534416,119.3287399711514,248.79489847757958,798.9114222031626,0.2422145575516188,0.9691137515424547,0.062714776861915,158841446400.0,8507097088,0,32
aligned_v8:ts32:al32:er8:arrclosed_loop:mem8,32,32,8,closed_loop,8,taps_admission_v4,0.11475816373810112,76.39671675635074,142.27916832686606,244.08966983143603,1283.0289445072979,0.25561003005714145,0.9795269515560513,0.06628368006776998,206246412288.0,8466440192,0,32
aligned_v8:ts32:al32:er8:arrclosed_loop:mem8,32,32,8,closed_loop,8,taps_unified_v5,0.11135799210953547,73.61782299089123,148.142889366371,251.8632017613052,1194.4188746263214,0.2478997376825712,0.9794336730620404,0.0643197597586432,141322166272.0,8454971392,0,32
aligned_v8:ts32:al32:er8:arrclosed_loop:mem8,32,32,8,closed_loop,8,taps_unified_adaptive_v6,0.11260598677132132,77.86289407677988,140.55021490024637,247.10632220198494,1330.071919239573,0.2507611987252301,0.9770653479090202,0.06504059456632523,129086447616.0,8454971392,0,32
aligned_v8:ts64:al8:er4:arrclosed_loop:mem32,64,8,4,closed_loop,32,reactive_admission,0.1977433959997659,30.353190666887908,83.44520754245906,182.24983334899645,205.7500460889501,0.6419769511109173,0.9856863356484733,0.349815116789828,203949957120.0,16559915008,0,64
aligned_v8:ts64:al8:er4:arrclosed_loop:mem32,64,8,4,closed_loop,32,acd_nisp,0.1977433959997659,30.353190666887908,83.44520754245906,182.24983334899645,205.7500460889501,0.6419769511109173,0.9856863356484733,0.349815116789828,203949957120.0,16559915008,0,64
aligned_v8:ts64:al8:er4:arrclosed_loop:mem32,64,8,4,closed_loop,32,taps_domain_v4,0.1963915126605625,30.240973629930984,81.14016691991951,182.87751416832506,198.62604465848588,0.6375436314832444,0.9850065273927777,0.34742358697009,169365561344.0,16559915008,0,64
aligned_v8:ts64:al8:er4:arrclosed_loop:mem32,64,8,4,closed_loop,32,taps_admission_v4,0.19779559988641737,31.110708307871008,79.17632599223839,181.69217361157183,254.7478096208025,0.6417472598227406,0.9887156626588589,0.34990746732630734,202928775168.0,16559915008,0,64
aligned_v8:ts64:al8:er4:arrclosed_loop:mem32,64,8,4,closed_loop,32,taps_unified_v5,0.19699773973857404,31.10844586401443,78.80248889337643,184.02226143819843,255.02434645027225,0.6388343794761625,0.9898827125171751,0.348496024282211,158041153536.0,16559915008,0,64
aligned_v8:ts64:al8:er4:arrclosed_loop:mem32,64,8,4,closed_loop,32,taps_unified_adaptive_v6,0.19861926606828592,31.147425145018133,78.44492969522204,185.74452786766972,257.58496431418905,0.6440415852794872,0.9898827125171751,0.3513645621645418,144852377600.0,16559915008,0,64
aligned_v8:ts64:al32:er16:arrpoisson:mem8,64,32,16,poisson,8,reactive_admission,0.22279200323695864,60.14911782162254,108.51440418166605,215.05374074245893,1035.0824623387432,0.41527968724011316,0.978142656940109,0.0985317489847659,803136782336.0,8563294208,0,64
aligned_v8:ts64:al32:er16:arrpoisson:mem8,64,32,16,poisson,8,acd_nisp,0.22279200323695864,60.14911782162254,108.51440418166605,215.05374074245893,1035.0824623387432,0.41527968724011316,0.978142656940109,0.0985317489847659,803136782336.0,8563294208,0,64
aligned_v8:ts64:al32:er16:arrpoisson:mem8,64,32,16,poisson,8,taps_domain_v4,0.22612589254445728,58.2112852108939,130.31872308890482,211.01163931702916,912.8654383735741,0.4210955596437821,0.9803136574986209,0.10000619124309097,608846249984.0,8492417024,0,64
aligned_v8:ts64:al32:er16:arrpoisson:mem8,64,32,16,poisson,8,taps_admission_v4,0.22353941122901355,61.537256689126515,113.03570746326731,215.9238724450655,1126.4107922027401,0.4161298311059907,0.9848735810201921,0.09886229683025574,826106150912.0,8478941184,0,64
aligned_v8:ts64:al32:er16:arrpoisson:mem8,64,32,16,poisson,8,taps_unified_v5,0.1989047958451343,60.948406848124044,134.78881231398913,226.95356664676657,880.391116103124,0.3755890008912749,0.9846869831403045,0.09155047566476839,505849774080.0,8320040960,9,55
aligned_v8:ts64:al32:er16:arrpoisson:mem8,64,32,16,poisson,8,taps_unified_adaptive_v6,0.19735319863358972,60.999921408325974,132.6360610573857,225.432718706927,883.4803663738911,0.37260174218940245,0.9847942554263258,0.09083631760662066,461505429504.0,8554520576,9,55
aligned_v8:ts64:al16:er2:arrclosed_loop:mem64,64,16,2,closed_loop,64,reactive_admission,0.17857743610844695,63.85416464488183,125.11540584914535,215.57845935554585,2516.7346741865767,0.9266294024775952,0.9863195441447059,0.15795492525165877,75120181248.0,16559915008,0,64
aligned_v8:ts64:al16:er2:arrclosed_loop:mem64,64,16,2,closed_loop,64,acd_nisp,0.17857743610844695,63.85416464488183,125.11540584914535,215.57845935554585,2516.7346741865767,0.9266294024775952,0.9863195441447059,0.15795492525165877,75120181248.0,16559915008,0,64
aligned_v8:ts64:al16:er2:arrclosed_loop:mem64,64,16,2,closed_loop,64,taps_domain_v4,0.17575011716141453,64.3478713620848,155.77374322422583,213.0063886641427,2548.621889352793,0.9115604219562055,0.9888116033401063,0.15545411124809186,84509974528.0,16559915008,2,64
aligned_v8:ts64:al16:er2:arrclosed_loop:mem64,64,16,2,closed_loop,64,taps_admission_v4,0.1687853635467178,67.7130698046139,118.98788614824556,225.0786435488426,2764.0663718426026,0.8753417872795466,0.9893451020568996,0.1492936625341928,84525801472.0,16559915008,0,64
aligned_v8:ts64:al16:er2:arrclosed_loop:mem64,64,16,2,closed_loop,64,taps_unified_v5,0.17416470261200195,68.66697924450416,126.17368157139248,216.10042762425266,2825.248798430626,0.9030597955078827,0.9898827125171751,0.15405178382026788,72564588544.0,16559915008,0,64
aligned_v8:ts64:al16:er2:arrclosed_loop:mem64,64,16,2,closed_loop,64,taps_unified_adaptive_v6,0.17417483626530325,64.82336203542862,110.54533764954178,208.60624336760102,2579.0701857440445,0.9033669494284307,0.9883394381302532,0.15406074721723792,68443504640.0,16559915008,2,64
aligned_v8:ts32:al8:er1:arrbursty:mem8,32,8,1,bursty,8,reactive_admission,0.07082285952595782,59.243382582694146,143.26094717938764,234.30903031156032,1040.0241303058574,0.5849688917063883,0.9870587946995681,0.1636275663321582,0.0,8321417216,0,32
aligned_v8:ts32:al8:er1:arrbursty:mem8,32,8,1,bursty,8,acd_nisp,0.07082285952595782,59.243382582694146,143.26094717938764,234.30903031156032,1040.0241303058574,0.5849688917063883,0.9870587946995681,0.1636275663321582,0.0,8321417216,0,32
aligned_v8:ts32:al8:er1:arrbursty:mem8,32,8,1,bursty,8,taps_domain_v4,0.07642249228499287,56.93832943684022,117.14956120578894,229.20767096770717,966.262429638532,0.6312196501612197,0.9870587946995681,0.17656483385916208,0.0,8548442112,0,32
aligned_v8:ts32:al8:er1:arrbursty:mem8,32,8,1,bursty,8,taps_admission_v4,0.095572857389582,56.237463833969,127.84617350172879,236.6359423996576,943.834730346653,0.7893941142535419,0.9870587946995681,0.2208094133270064,0.0,8547811328,0,32
aligned_v8:ts32:al8:er1:arrbursty:mem8,32,8,1,bursty,8,taps_unified_v5,0.07819823013052482,58.804106556338304,139.33632255325307,246.34090715653326,800.0309845524034,0.6407431286200477,0.9840469849473934,0.19393016874626534,0.0,8506580992,6,26
