mode,config_id,replicate_id,prefill_latency,decode_latency,local_memory_latency,noC_latency,tool_latency,queueing_latency,model_side_latency,mean_jct,p95_jct
nisp_only,aligned_v10_stratified:ts32:al4:er2:arrclosed_loop:mem16,2,149.83269000000007,60.27975216000006,0.00047096627199999996,0.9325380812799998,301.746707201004,0.0005014749262536874,211.215451207552,16.030067450267374,21.965335962380145
acd_nisp,aligned_v10_stratified:ts32:al4:er2:arrclosed_loop:mem16,2,6.594,60.27975216000006,0.09173629337600002,0.0237141541451852,301.746707201004,0.0005014749262536874,67.15920260752117,11.528309681516413,19.0692663308874
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er2:arrclosed_loop:mem16,2,6.594,60.27975216000006,0.09173629337600002,0.019643494360177777,301.746707201004,0.0004262536873156342,67.12963194773614,11.527385598398132,19.069261729031403
full_agentweaver,aligned_v10_stratified:ts32:al4:er2:arrclosed_loop:mem16,2,6.594,60.27975216000006,0.09173629337600002,0.019643494360177777,299.142813393712,0.0004262536873156342,67.12963194773614,11.446013916920256,18.9029236305054
gpu_reactive,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,0,116.97260999999997,51.61208695999999,0.0,0.0,591.4567310810089,0.0,168.58469696,23.751294626281528,70.43816013015564
naive_wafer,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,0,116.97260999999997,51.61208695999999,0.0,0.7261030820977786,591.4567310810089,0.0005,169.46680004209784,23.77886034759708,70.47320708610232
acd_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,0,6.1138499999999985,51.61208695999999,0.07063427481599999,0.02124995792592589,591.4567310810089,0.0005,57.973821192741894,20.294704758554712,68.15511404648632
nisp_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,0,116.23343999999997,51.61208695999999,0.00047096627199999996,0.7214370273659269,591.4567310810089,0.0005,168.72343495363802,23.755630188582714,70.47320708610232
acd_nisp,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.016583903194074077,591.4567310810089,0.0005,57.230456104282034,20.271474599540344,68.15511404648632
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.013597200619140746,591.4567310810089,0.000425,57.20406940170716,20.270650015084875,68.15211344463032
full_agentweaver,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.013597200619140746,585.9660677040818,0.000425,57.20406940170716,20.099066784555895,67.52260745650928
gpu_reactive,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,1,139.42779000000004,61.61425424000004,0.0,0.0,592.3943815231323,0.0,201.0420442399998,24.79488830509789,70.43816013015564
naive_wafer,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,1,139.42779000000004,61.61425424000004,0.0,0.866832383620741,592.3943815231323,0.0005191740412979351,202.0848766236207,24.827476817086033,70.47320708610232
acd_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,1,7.133549999999999,61.61425424000004,0.08429200998399997,0.026973257102222193,592.3943815231323,0.0005191740412979351,69.03506950708625,20.66967034469433,68.15511404648629
nisp_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,1,138.69258000000008,61.61425424000004,0.00046844313599999997,0.8621913266251855,592.3943815231323,0.0005191740412979351,201.34549400976113,24.804371110402922,70.47320708610232
acd_nisp,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,1,6.398339999999998,61.61425424000004,0.08476045311999997,0.022332200106666682,592.3943815231323,0.0005191740412979351,68.2956868932267,20.64656463801122,68.15511404648629
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,1,6.398339999999998,61.61425424000004,0.08476045311999997,0.018605583030044448,592.3943815231323,0.00044129793510324484,68.26556027615005,20.645623181227577,68.15211344463032
full_agentweaver,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,1,6.398339999999998,61.61425424000004,0.08476045311999997,0.018605583030044448,586.9735719354155,0.00044129793510324484,68.26556027615005,20.476222881611417,67.52260745650929
gpu_reactive,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,2,150.57186000000007,60.27975216000006,0.0,0.0,301.746707201004,0.0,210.85161216000006,16.018697480031378,21.947131929052738
naive_wafer,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,2,150.57186000000007,60.27975216000006,0.0,0.9372041360118517,301.746707201004,0.0005014749262536874,211.95881629601186,16.05329760928175,21.965335962380138
acd_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,2,7.33317,60.27975216000006,0.09126532710400004,0.028380208877037055,301.746707201004,0.0005014749262536874,67.902567695981,11.551539840530781,19.069266330887395
nisp_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,2,149.83269000000007,60.27975216000006,0.00047096627199999996,0.9325380812799998,301.746707201004,0.0005014749262536874,211.215451207552,16.030067450267378,21.965335962380138
acd_nisp,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,2,6.594,60.27975216000006,0.09173629337600002,0.0237141541451852,301.746707201004,0.0005014749262536874,67.15920260752117,11.528309681516411,19.069266330887395
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,2,6.594,60.27975216000006,0.09173629337600002,0.019643494360177777,301.746707201004,0.0004262536873156342,67.12963194773614,11.527385598398133,19.069261729031403
full_agentweaver,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem16,2,6.594,60.27975216000006,0.09173629337600002,0.019643494360177777,299.142813393712,0.0004262536873156342,67.12963194773614,11.446013916920258,18.902923630505406
gpu_reactive,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,0,116.97260999999997,51.61208695999999,0.0,0.0,591.4567310810089,0.0,168.58469696,23.751294626281528,70.43816013015564
naive_wafer,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,0,116.97260999999997,51.61208695999999,0.0,0.7261030820977786,591.4567310810089,0.0005,169.46680004209784,23.77886034759708,70.47320708610232
acd_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,0,6.1138499999999985,51.61208695999999,0.07063427481599999,0.02124995792592589,591.4567310810089,0.0005,57.973821192741894,20.294704758554712,68.15511404648632
nisp_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,0,116.23343999999997,51.61208695999999,0.00047096627199999996,0.7214370273659269,591.4567310810089,0.0005,168.72343495363802,23.755630188582714,70.47320708610232
acd_nisp,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.016583903194074077,591.4567310810089,0.0005,57.230456104282034,20.271474599540344,68.15511404648632
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.013597200619140746,591.4567310810089,0.000425,57.20406940170716,20.270650015084875,68.15211344463032
full_agentweaver,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.013597200619140746,585.9660677040818,0.000425,57.20406940170716,20.099066784555895,67.52260745650928
gpu_reactive,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,1,139.42779000000004,61.61425424000004,0.0,0.0,592.3943815231323,0.0,201.0420442399998,24.79488830509789,70.43816013015564
naive_wafer,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,1,139.42779000000004,61.61425424000004,0.0,0.866832383620741,592.3943815231323,0.0005191740412979351,202.0848766236207,24.827476817086033,70.47320708610232
acd_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,1,7.133549999999999,61.61425424000004,0.08429200998399997,0.026973257102222193,592.3943815231323,0.0005191740412979351,69.03506950708625,20.66967034469433,68.15511404648629
nisp_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,1,138.69258000000008,61.61425424000004,0.00046844313599999997,0.8621913266251855,592.3943815231323,0.0005191740412979351,201.34549400976113,24.804371110402922,70.47320708610232
acd_nisp,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,1,6.398339999999998,61.61425424000004,0.08476045311999997,0.022332200106666682,592.3943815231323,0.0005191740412979351,68.2956868932267,20.64656463801122,68.15511404648629
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,1,6.398339999999998,61.61425424000004,0.08476045311999997,0.018605583030044448,592.3943815231323,0.00044129793510324484,68.26556027615005,20.645623181227577,68.15211344463032
full_agentweaver,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,1,6.398339999999998,61.61425424000004,0.08476045311999997,0.018605583030044448,586.9735719354155,0.00044129793510324484,68.26556027615005,20.476222881611417,67.52260745650929
gpu_reactive,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,2,150.57186000000007,60.27975216000006,0.0,0.0,301.746707201004,0.0,210.85161216000006,16.018697480031378,21.947131929052738
naive_wafer,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,2,150.57186000000007,60.27975216000006,0.0,0.9372041360118517,301.746707201004,0.0005014749262536874,211.95881629601186,16.05329760928175,21.965335962380138
acd_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,2,7.33317,60.27975216000006,0.09126532710400004,0.028380208877037055,301.746707201004,0.0005014749262536874,67.902567695981,11.551539840530781,19.069266330887395
nisp_only,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,2,149.83269000000007,60.27975216000006,0.00047096627199999996,0.9325380812799998,301.746707201004,0.0005014749262536874,211.215451207552,16.030067450267378,21.965335962380138
acd_nisp,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,2,6.594,60.27975216000006,0.09173629337600002,0.0237141541451852,301.746707201004,0.0005014749262536874,67.15920260752117,11.528309681516411,19.069266330887395
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,2,6.594,60.27975216000006,0.09173629337600002,0.019643494360177777,301.746707201004,0.0004262536873156342,67.12963194773614,11.527385598398133,19.069261729031403
full_agentweaver,aligned_v10_stratified:ts32:al4:er2:arrpoisson:mem64,2,6.594,60.27975216000006,0.09173629337600002,0.019643494360177777,299.142813393712,0.0004262536873156342,67.12963194773614,11.446013916920258,18.902923630505406
gpu_reactive,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,0,116.97260999999997,51.61208695999999,0.0,0.0,591.4567310810089,0.0,168.58469696,23.751294626281528,70.43816013015564
naive_wafer,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,0,116.97260999999997,51.61208695999999,0.0,0.5291742224047763,591.4567310810089,0.0,169.11387118240484,23.767831320731677,70.44912687577474
acd_only,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,0,6.1138499999999985,51.61208695999999,0.07063427481599999,0.01459546590885577,591.4567310810089,0.0,57.81116670072486,20.289621805679182,68.13510711207039
nisp_only,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,0,116.23343999999997,51.61208695999999,0.00047096627199999996,0.525773775627463,591.4567310810089,0.0,168.37177170189952,23.744640711965886,70.44912687577474
acd_nisp,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.011195019131542338,591.4567310810089,0.0,57.06906722021953,20.26643119691339,68.13510711207039
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.009538818042905484,591.4567310810089,0.0,57.067411019130894,20.26637944062937,68.13510375840926
full_agentweaver,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.009538818042905484,585.9660677040818,0.0,57.067411019130894,20.09479621010039,67.50559777028822
gpu_reactive,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,1,139.42779000000004,61.61425424000004,0.0,0.0,592.3943815231323,0.0,201.0420442399998,24.794888305097885,70.43816013015564
naive_wafer,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,1,139.42779000000004,61.61425424000004,0.0,0.6317340102686567,592.3943815231323,0.0,201.67377825026873,24.81462999291878,70.44912687577474
acd_only,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,1,7.133549999999999,61.61425424000004,0.08429200998399997,0.01910008295801006,592.3943815231323,0.0,68.85119633294207,20.663924308002326,68.13510711207039
nisp_only,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,1,138.69258000000008,61.61425424000004,0.00046844313599999997,0.6283517809098507,592.3943815231323,0.0,200.93565446404588,24.791563624599316,70.44912687577474
acd_nisp,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,1,6.398339999999998,61.61425424000004,0.08476045311999997,0.015717853599204037,592.3943815231323,0.0,68.11307254671927,20.64085793968286,68.13510711207039
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,1,6.398339999999998,61.61425424000004,0.08476045311999997,0.013481118403120412,592.3943815231323,0.0,68.11083581152317,20.64078804170798,68.13510775840925
full_agentweaver,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,1,6.398339999999998,61.61425424000004,0.08476045311999997,0.013481118403120412,586.9735719354155,0.0,68.11083581152317,20.471387742091824,67.50560177028822
gpu_reactive,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,2,150.57186000000007,60.27975216000006,0.0,0.0,301.746707201004,0.0,210.85161216000006,16.018697480031378,21.947131929052738
naive_wafer,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,2,150.57186000000007,60.27975216000006,0.0,0.6830202526949255,301.746707201004,0.0,211.53463241269503,16.040041862928092,21.960398350048553
acd_only,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,2,7.33317,60.27975216000006,0.09126532710400004,0.020045714983482645,301.746707201004,0.0,67.72423320208749,11.54596688759661,19.069256729804813
nisp_only,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,2,149.83269000000007,60.27975216000006,0.00047096627199999996,0.6796198059176123,301.746707201004,0.0,210.79253293218972,16.0168512541623,21.960398350048553
acd_nisp,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,2,6.594,60.27975216000006,0.09173629337600002,0.016645268206169215,301.746707201004,0.0,66.98213372158216,11.522776278830818,19.069256729804813
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,2,6.594,60.27975216000006,0.09173629337600002,0.013966884222853738,301.746707201004,0.0,66.97945533759882,11.522692579331341,19.06925604281035
full_agentweaver,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem16,2,6.594,60.27975216000006,0.09173629337600002,0.013966884222853738,299.142813393712,0.0,66.97945533759882,11.441320897853466,18.902917944284344
gpu_reactive,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,0,116.97260999999997,51.61208695999999,0.0,0.0,591.4567310810089,0.0,168.58469696,23.751294626281528,70.43816013015564
naive_wafer,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,0,116.97260999999997,51.61208695999999,0.0,0.5291742224047763,591.4567310810089,0.0,169.11387118240484,23.767831320731677,70.44912687577474
acd_only,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,0,6.1138499999999985,51.61208695999999,0.07063427481599999,0.01459546590885577,591.4567310810089,0.0,57.81116670072486,20.289621805679182,68.13510711207039
nisp_only,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,0,116.23343999999997,51.61208695999999,0.00047096627199999996,0.525773775627463,591.4567310810089,0.0,168.37177170189952,23.744640711965886,70.44912687577474
acd_nisp,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.011195019131542338,591.4567310810089,0.0,57.06906722021953,20.26643119691339,68.13510711207039
acd_nisp_taps_c,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.009538818042905484,591.4567310810089,0.0,57.067411019130894,20.26637944062937,68.13510375840926
full_agentweaver,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,0,5.374679999999999,51.61208695999999,0.07110524108799998,0.009538818042905484,585.9660677040818,0.0,57.067411019130894,20.09479621010039,67.50559777028822
gpu_reactive,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,1,139.42779000000004,61.61425424000004,0.0,0.0,592.3943815231323,0.0,201.0420442399998,24.794888305097885,70.43816013015564
naive_wafer,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,1,139.42779000000004,61.61425424000004,0.0,0.6317340102686567,592.3943815231323,0.0,201.67377825026873,24.81462999291878,70.44912687577474
acd_only,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,1,7.133549999999999,61.61425424000004,0.08429200998399997,0.01910008295801006,592.3943815231323,0.0,68.85119633294207,20.663924308002326,68.13510711207039
nisp_only,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,1,138.69258000000008,61.61425424000004,0.00046844313599999997,0.6283517809098507,592.3943815231323,0.0,200.93565446404588,24.791563624599316,70.44912687577474
acd_nisp,aligned_v10_stratified:ts32:al4:er4:arrbursty:mem64,1,6.398339999999998,61.61425424000004,0.08476045311999997,0.015717853599204037,592.3943815231323,0.0,68.11307254671927,20.64085793968286,68.13510711207039
