config_id,total_sessions,active_session_limit,effective_regions,arrival_pattern,memory_budget_gb,policy,throughput,mean_jct,p95_jct,p99_jct,ready_queue_wait,region_utilization,domain_cache_hit_rate,blocked_session_fraction,remote_kv_bytes,memory_occupancy,starvation_count,source_file,comparable_axis,oracle_policy,session_pressure,region_pressure,memory_pressure_bucket,memory_pressure_bucket_id,arrival_closed_loop,arrival_poisson,arrival_bursty,high_domain_locality,high_tool_blocking,high_region_pressure,high_session_pressure,available_policies,missing_policies,best_policy_by_p95,best_policy_by_throughput,best_policy_by_ready_wait,best_policy_by_objective,policy_coverage_count,objective
legacy_domain_v4:ts64:al64:er4:arrbursty:mem0,64,64,4,bursty,0,acd_nisp,0.2034923572281173,124.41945938962319,175.53521599450443,306.01446275622675,6261.984035885883,0.4266965986353817,0.9766625806486495,0.0,175728795648.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,16.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,198.3841843001479
legacy_domain_v4:ts64:al64:er4:arrbursty:mem0,64,64,4,bursty,0,naive_wafer,0.1897164449089629,145.71280061643336,193.86816036472914,325.1854860084708,7520.954215658032,0.47473713102811654,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,16.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,221.1135560389262
legacy_domain_v4:ts64:al64:er4:arrbursty:mem0,64,64,4,bursty,0,taps_domain_v4,0.21382739848064958,84.8573935452916,219.803435395963,292.3104991860347,3731.5456786302684,0.4470866409925499,0.9879404538183414,0.0,96652337152.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,16.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,234.63664012021482
legacy_domain_v4:ts64:al64:er4:arrclosed_loop:mem0,64,64,4,closed_loop,0,acd_nisp,0.20356022369033655,131.43095267761817,186.8971362193102,312.43446566253385,6710.5529753876,0.42697140341478224,0.9746006477381303,0.0,167367524352.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,16.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,211.14772451793047
legacy_domain_v4:ts64:al64:er4:arrclosed_loop:mem0,64,64,4,closed_loop,0,naive_wafer,0.19081801949819752,153.12923663264903,197.35655999920743,329.205374550024,7995.606120695837,0.4774936572763163,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,16.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,226.07422713075528
legacy_domain_v4:ts64:al64:er4:arrclosed_loop:mem0,64,64,4,closed_loop,0,taps_domain_v4,0.22510364181382037,89.4128239132576,225.11537870984992,284.07457379109815,4023.203887134308,0.47056656207246367,0.9887105407678779,0.0,90146545664.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,16.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,240.74690707436324
legacy_domain_v4:ts64:al64:er4:arrpoisson:mem0,64,64,4,poisson,0,acd_nisp,0.19608062959204045,112.30782507082313,163.61583460058802,300.2432261106503,5488.000452369055,0.41026591845859006,0.9882123400833733,0.0,176853540864.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,16.0,unknown,0,0,1,0,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,acd_nisp,taps_domain_v4,acd_nisp,3,184.11659331883223
legacy_domain_v4:ts64:al64:er4:arrpoisson:mem0,64,64,4,poisson,0,naive_wafer,0.1872451797834379,133.63757680442023,184.19712756993525,316.07539612327673,6748.139891689194,0.46855315832999567,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,16.0,unknown,0,0,1,0,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,acd_nisp,taps_domain_v4,acd_nisp,3,209.05219113298492
legacy_domain_v4:ts64:al64:er4:arrpoisson:mem0,64,64,4,poisson,0,taps_domain_v4,0.19573749838730117,79.60542468076862,211.80655920926404,306.99861486932235,3395.6111022159635,0.4091165295131483,0.9900726755076047,0.0,101497159680.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,16.0,unknown,0,0,1,0,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,acd_nisp,taps_domain_v4,acd_nisp,3,225.77026916154475
legacy_domain_v4:ts64:al64:er8:arrbursty:mem0,64,64,8,bursty,0,acd_nisp,0.22917738970377768,69.59733819347859,143.1787695212732,272.15252837753786,2751.9793188732588,0.24089907529861876,0.9732941260980691,0.0,385476231168.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,154.80646326293115
legacy_domain_v4:ts64:al64:er8:arrbursty:mem0,64,64,8,bursty,0,naive_wafer,0.2260408982689192,79.6544797622001,148.4413511971755,275.3741407784379,3293.221680987104,0.2828168311679536,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,162.1118381669263
legacy_domain_v4:ts64:al64:er8:arrbursty:mem0,64,64,8,bursty,0,taps_domain_v4,0.22997413370771025,52.52835438042678,161.06656521860467,275.0898767322002,1661.9476701883827,0.24066606065580862,0.9863106810364737,0.0,171843854336.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,169.27249475761292
legacy_domain_v4:ts64:al64:er8:arrclosed_loop:mem0,64,64,8,closed_loop,0,acd_nisp,0.23142629284660368,72.37115709055543,146.31914962020534,273.6226850674592,2929.624225806815,0.24320853717740432,0.9732941260980691,0.0,361376727040.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,158.4791181098504
legacy_domain_v4:ts64:al64:er8:arrclosed_loop:mem0,64,64,8,closed_loop,0,naive_wafer,0.2289761297477264,82.76639231093185,152.7279514860449,276.44261738839236,3492.3840841059346,0.2864893208454325,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,166.991468650754
legacy_domain_v4:ts64:al64:er8:arrclosed_loop:mem0,64,64,8,closed_loop,0,taps_domain_v4,0.24165976290495647,53.08122028453343,161.8957511174542,264.65574881783834,1696.97165411335,0.2530646264212564,0.9850848756313438,0.0,218686562304.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,170.09539754531133
legacy_domain_v4:ts64:al64:er8:arrpoisson:mem0,64,64,8,poisson,0,acd_nisp,0.22216744521338025,64.05949287896651,137.5620298358241,271.50830743827123,2398.71671981776,0.2330274630942588,0.985124654445688,0.0,392716943360.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,1,0,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,148.15225395948357
legacy_domain_v4:ts64:al64:er8:arrpoisson:mem0,64,64,8,poisson,0,naive_wafer,0.21887777223334046,74.16113100988584,142.04713601821302,275.57255379802314,2941.647360838995,0.2738545034557848,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,1,0,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,154.69058449785678
legacy_domain_v4:ts64:al64:er8:arrpoisson:mem0,64,64,8,poisson,0,taps_domain_v4,0.22757807773892125,49.6574710470113,158.1150793973525,270.26081446189926,1478.2951236392048,0.23812127641401876,0.9875770376601097,0.0,180576772096.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,1,0,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,taps_domain_v4,taps_domain_v4,acd_nisp,3,165.77079282936555
legacy_domain_v4:ts8:al8:er16:arrbursty:mem0,8,8,16,bursty,0,acd_nisp,0.06520664135799628,34.17302380242473,105.54778795570012,119.2590691548907,0.0,0.037423355357119416,0.9558391284873096,0.0,33824071680.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,0.5,unknown,0,0,0,1,1,1,0,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,taps_domain_v4,naive_wafer,taps_domain_v4,3,111.7303263026051
legacy_domain_v4:ts8:al8:er16:arrbursty:mem0,8,8,16,bursty,0,naive_wafer,0.06443211789382242,35.653007156265716,106.83370852174522,120.69608565896726,0.0,0.04293874519963581,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,0.5,unknown,0,0,0,1,1,1,0,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,taps_domain_v4,naive_wafer,taps_domain_v4,3,113.31998877406014
legacy_domain_v4:ts8:al8:er16:arrbursty:mem0,8,8,16,bursty,0,taps_domain_v4,0.06521604324372338,34.16763421906473,105.53564511998812,119.2424908410603,0.0,0.03740678332523031,0.9558391284873096,0.0,25200738304.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,0.5,unknown,0,0,0,1,1,1,0,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,taps_domain_v4,naive_wafer,taps_domain_v4,3,111.71701153136384
legacy_domain_v4:ts8:al8:er16:arrclosed_loop:mem0,8,8,16,closed_loop,0,acd_nisp,0.06520596628475511,34.17203519186473,105.54880022066013,119.2602877435627,0.0,0.0374189389628238,0.9558391284873096,0.0,32242294784.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,0.5,unknown,0,1,0,0,0,0,0,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,taps_domain_v4,naive_wafer,taps_domain_v4,3,111.73114759618552
legacy_domain_v4:ts8:al8:er16:arrclosed_loop:mem0,8,8,16,closed_loop,0,naive_wafer,0.06443211789382242,35.653007156265716,106.83370852174522,120.69608565896726,0.0,0.042938745199635794,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,0.5,unknown,0,1,0,0,0,0,0,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,taps_domain_v4,naive_wafer,taps_domain_v4,3,113.31998877406014
legacy_domain_v4:ts8:al8:er16:arrclosed_loop:mem0,8,8,16,closed_loop,0,taps_domain_v4,0.06521536797579694,34.16601020114473,105.53594097202011,119.2435661471467,0.0,0.03739977657045134,0.9558391284873096,0.0,22602309632.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,0.5,unknown,0,1,0,0,0,0,0,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,taps_domain_v4,naive_wafer,taps_domain_v4,3,111.71698933249108
legacy_domain_v4:ts8:al8:er16:arrpoisson:mem0,8,8,16,poisson,0,acd_nisp,0.06515824555523059,34.163792149112815,105.54893738750812,119.26077140579629,0.0,0.03735798517203395,0.9613645503320157,0.0,32220102656.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,0.5,unknown,0,0,1,0,0,1,0,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,taps_domain_v4,naive_wafer,taps_domain_v4,3,111.73011336177838
legacy_domain_v4:ts8:al8:er16:arrpoisson:mem0,8,8,16,poisson,0,naive_wafer,0.0643858182303908,35.653007156265716,106.83370852174522,120.69608565896726,0.0,0.042907890254681245,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,0.5,unknown,0,0,1,0,0,1,0,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,taps_domain_v4,naive_wafer,taps_domain_v4,3,113.32045177069446
legacy_domain_v4:ts8:al8:er16:arrpoisson:mem0,8,8,16,poisson,0,taps_domain_v4,0.06516800502621051,34.15557210175281,105.53525462168412,119.2433251991275,0.0,0.03733010043511157,0.9613645503320157,0.0,19068026880.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,0.5,unknown,0,0,1,0,0,1,0,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,taps_domain_v4,naive_wafer,taps_domain_v4,3,111.71468899177258
legacy_domain_v4:ts8:al8:er1:arrbursty:mem0,8,8,1,bursty,0,acd_nisp,0.05445704464421879,77.28410722258526,137.2896588161873,144.98175337002436,345.3826642178338,0.49670055403845204,0.9831131338296405,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,152.2019098142622
legacy_domain_v4:ts8:al8:er1:arrbursty:mem0,8,8,1,bursty,0,naive_wafer,0.05237467716220907,86.5942793030508,144.30333077495027,151.05712342724448,407.53017717428065,0.5584551285524385,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,161.09843986393835
legacy_domain_v4:ts8:al8:er1:arrbursty:mem0,8,8,1,bursty,0,taps_domain_v4,0.05117914597312476,65.79324206246612,131.17918493540807,151.2867708842743,253.45574293688077,0.46680296968272167,0.9831131338296405,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,143.82604188817004
legacy_domain_v4:ts8:al8:er1:arrclosed_loop:mem0,8,8,1,closed_loop,0,acd_nisp,0.053539018276938286,80.08416844556385,139.8724112203086,147.51346906102347,367.7831540016625,0.4883272717894944,0.9831131338296405,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,155.35385472665197
legacy_domain_v4:ts8:al8:er1:arrclosed_loop:mem0,8,8,1,closed_loop,0,naive_wafer,0.05149403697014327,89.35865966177354,146.63127549478878,153.6124904879365,429.6452200440626,0.5490651321206629,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,163.98806705744207
legacy_domain_v4:ts8:al8:er1:arrclosed_loop:mem0,8,8,1,closed_loop,0,taps_domain_v4,0.050242875727188774,68.9726730233469,133.70256169556853,154.1217560949654,278.8911906239271,0.45826328573688174,0.9831131338296405,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,146.994667542966
legacy_domain_v4:ts8:al8:er1:arrpoisson:mem0,8,8,1,poisson,0,acd_nisp,0.05533014592382109,69.91592885881812,131.60865106147835,141.16516490671938,286.437237307697,0.5046640763365022,0.9831131338296405,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,1,0,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,acd_nisp,taps_domain_v4,taps_domain_v4,3,145.03853537400377
legacy_domain_v4:ts8:al8:er1:arrpoisson:mem0,8,8,1,poisson,0,naive_wafer,0.05331755203039212,78.43114444947149,137.20186276834053,146.65001209675722,342.22509834564624,0.5685087142593108,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,1,0,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,acd_nisp,taps_domain_v4,taps_domain_v4,3,152.3549161379309
legacy_domain_v4:ts8:al8:er1:arrpoisson:mem0,8,8,1,poisson,0,taps_domain_v4,0.05038419656631627,61.65818888036165,132.21618805603106,152.64131535316818,220.37531748004517,0.45955226753070477,0.9831131338296405,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,8.0,unknown,0,0,1,0,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",acd_nisp,acd_nisp,taps_domain_v4,taps_domain_v4,3,144.04398386644024
legacy_domain_v4:ts8:al8:er2:arrbursty:mem0,8,8,2,bursty,0,acd_nisp,0.06077067834305979,50.63588385836355,117.49141671567867,128.81223037316587,132.0994473555673,0.2775135341140246,0.9777054132786677,0.0,6605340672.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,4.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,127.01088670392078
legacy_domain_v4:ts8:al8:er2:arrbursty:mem0,8,8,2,bursty,0,naive_wafer,0.05893065512216263,55.17387144594004,122.20850247509505,133.04392096470266,156.16691431739454,0.3141797559916326,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,4.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,132.65397021306143
legacy_domain_v4:ts8:al8:er2:arrbursty:mem0,8,8,2,bursty,0,taps_domain_v4,0.05905783290399051,46.844423166416505,116.86926337800348,131.74220426080683,101.76253405423093,0.26971100243343477,0.9777054132786677,0.0,7650893824.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,4.0,unknown,0,0,0,1,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,125.64756968224688
legacy_domain_v4:ts8:al8:er2:arrclosed_loop:mem0,8,8,2,closed_loop,0,acd_nisp,0.06062436003352011,51.59304685821814,118.15087313922425,129.1982993298845,139.75395497424395,0.27685595691272286,0.9777054132786677,0.0,7164616704.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,4.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,127.86323891053266
legacy_domain_v4:ts8:al8:er2:arrclosed_loop:mem0,8,8,2,closed_loop,0,naive_wafer,0.058686253408108124,56.21618294610545,122.17585046697319,133.48966971350112,164.50540631871786,0.31287676571048934,0.0,0.0,0.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,4.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,132.8322245221132
legacy_domain_v4:ts8:al8:er2:arrclosed_loop:mem0,8,8,2,closed_loop,0,taps_domain_v4,0.06009065750067718,47.676311207495004,115.57114221956023,129.61996937257263,108.41788754253885,0.2744268695695032,0.9777054132786677,0.0,7601061888.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,4.0,unknown,0,1,0,0,1,0,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,124.50549788605245
legacy_domain_v4:ts8:al8:er2:arrpoisson:mem0,8,8,2,poisson,0,acd_nisp,0.061941443815427176,45.09080493215765,114.07312973989677,125.97057091449486,87.67193460294482,0.2831188365982165,0.9721799914339614,0.0,6814932992.0,0.0,0,data/results/taps_domain_scheduler_pr4_v4.csv,false,false,1.0,4.0,unknown,0,0,1,0,1,1,1,0,"acd_nisp,naive_wafer,taps_domain_v4","reactive_admission,taps_admission_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_domain_v4,acd_nisp,taps_domain_v4,taps_domain_v4,3,122.47187628817403
