model,objective,policy,train_rows,median_abs_error,p95_abs_error,split_type,policy_a,policy_b
listwise,throughput_opt,taps_unified_adaptive_v6,236,0.09525467430481438,0.42040088356149474,leave_region_2,,
pairwise,throughput_opt,,236,0.0,0.0,leave_region_2,reactive_admission,acd_nisp
pairwise,throughput_opt,,236,0.04263809871311605,0.17164444748457003,leave_region_2,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,236,0.1086978685306623,0.23084004723304477,leave_region_2,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,236,0.1165723208176917,0.23356988769451276,leave_region_2,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,236,0.11370243301843272,0.2374156776101678,leave_region_2,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,236,0.04263809871311605,0.17164444748457003,leave_region_2,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,236,0.1086978685306623,0.23084004723304477,leave_region_2,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,236,0.1165723208176917,0.23356988769451276,leave_region_2,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,236,0.11370243301843272,0.2374156776101678,leave_region_2,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,236,0.10599625938206866,0.277975200604593,leave_region_2,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,236,0.11133389751348088,0.2730924337519436,leave_region_2,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,236,0.1118844273395056,0.2717678010177802,leave_region_2,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,236,0.011510133190706505,0.07387305959789332,leave_region_2,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,236,0.012122024803910503,0.07854156139669977,leave_region_2,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,236,0.00486710258815716,0.02368968348719283,leave_region_2,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,236,0.14133372934071053,0.5474402303034376,leave_region_2,,
listwise,balanced,acd_nisp,236,0.14133372934071053,0.5474402303034376,leave_region_2,,
listwise,balanced,taps_domain_v4,236,0.3364664379563642,1.7439725430226298,leave_region_2,,
listwise,balanced,taps_admission_v4,236,0.14366891541962606,0.5742630312780332,leave_region_2,,
listwise,balanced,taps_unified_v5,236,0.12396492281791094,0.49537654291511557,leave_region_2,,
listwise,balanced,taps_unified_adaptive_v6,236,0.125595924154435,0.49764033046076506,leave_region_2,,
pairwise,balanced,,236,0.0,0.0,leave_region_2,reactive_admission,acd_nisp
pairwise,balanced,,236,0.21495998911818673,1.1321608733875004,leave_region_2,reactive_admission,taps_domain_v4
pairwise,balanced,,236,0.05391659978863951,0.1958695020023477,leave_region_2,reactive_admission,taps_admission_v4
pairwise,balanced,,236,0.05650184148208892,0.26796556690626383,leave_region_2,reactive_admission,taps_unified_v5
pairwise,balanced,,236,0.047266739151037435,0.276552130270958,leave_region_2,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,236,0.21495998911818673,1.1321608733875004,leave_region_2,acd_nisp,taps_domain_v4
pairwise,balanced,,236,0.05391659978863951,0.1958695020023477,leave_region_2,acd_nisp,taps_admission_v4
pairwise,balanced,,236,0.05650184148208892,0.26796556690626383,leave_region_2,acd_nisp,taps_unified_v5
pairwise,balanced,,236,0.047266739151037435,0.276552130270958,leave_region_2,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,236,0.19167313457732923,1.1089689959802396,leave_region_2,taps_domain_v4,taps_admission_v4
pairwise,balanced,,236,0.22585820654795474,1.2463495413593835,leave_region_2,taps_domain_v4,taps_unified_v5
pairwise,balanced,,236,0.2306819603291107,1.243354021653242,leave_region_2,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,236,0.042984635177573366,0.22545985378711286,leave_region_2,taps_admission_v4,taps_unified_v5
pairwise,balanced,,236,0.0400802218886617,0.22584090840293652,leave_region_2,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,236,0.015476571092807201,0.06279098319869122,leave_region_2,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,236,0.15371459722683262,0.5171463493721703,leave_region_2,,
listwise,wafer_efficiency,acd_nisp,236,0.15371459722683262,0.5171463493721703,leave_region_2,,
listwise,wafer_efficiency,taps_domain_v4,236,0.2734806581685704,1.3018105534914333,leave_region_2,,
listwise,wafer_efficiency,taps_admission_v4,236,0.14375249228075515,0.49014965351431816,leave_region_2,,
listwise,wafer_efficiency,taps_unified_v5,236,0.09292019073315194,0.2642837097716456,leave_region_2,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,236,0.09017695321203478,0.24318244007265596,leave_region_2,,
pairwise,wafer_efficiency,,236,0.0,0.0,leave_region_2,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,236,0.29052568578777194,1.056835454257511,leave_region_2,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,236,0.03822505694158915,0.2136687877406011,leave_region_2,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,236,0.16370754166610463,0.5083723115757067,leave_region_2,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,236,0.16461745192477267,0.4988289476854819,leave_region_2,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,236,0.29052568578777194,1.056835454257511,leave_region_2,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,236,0.03822505694158915,0.2136687877406011,leave_region_2,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,236,0.16370754166610463,0.5083723115757067,leave_region_2,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,236,0.16461745192477267,0.4988289476854819,leave_region_2,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,236,0.276642205705969,1.0565407606213726,leave_region_2,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,236,0.2207480251822681,1.2033532933851827,leave_region_2,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,236,0.2168684592905542,1.1635623119407978,leave_region_2,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,236,0.1398763135401767,0.495502912488551,leave_region_2,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,236,0.13775745555973717,0.4526789769040529,leave_region_2,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,236,0.01677866121050836,0.06399050399547256,leave_region_2,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,258,0.08600748081476739,0.27854718007871454,leave_region_4,,
listwise,p95_opt,acd_nisp,258,0.08600748081476739,0.27854718007871454,leave_region_4,,
listwise,p95_opt,taps_domain_v4,258,0.2632559325893706,1.2748751593618928,leave_region_4,,
listwise,p95_opt,taps_admission_v4,258,0.09319609792952877,0.27617086908525557,leave_region_4,,
listwise,p95_opt,taps_unified_v5,258,0.07275315293431633,0.23096029195467063,leave_region_4,,
listwise,p95_opt,taps_unified_adaptive_v6,258,0.06892798603534811,0.21187380315887477,leave_region_4,,
pairwise,p95_opt,,258,0.0,0.0,leave_region_4,reactive_admission,acd_nisp
pairwise,p95_opt,,258,0.2061709437462681,0.9989264857990016,leave_region_4,reactive_admission,taps_domain_v4
pairwise,p95_opt,,258,0.035667315006701644,0.2191897393783915,leave_region_4,reactive_admission,taps_admission_v4
pairwise,p95_opt,,258,0.051460057128612485,0.2283514936334895,leave_region_4,reactive_admission,taps_unified_v5
pairwise,p95_opt,,258,0.04167675963632603,0.23225958071783087,leave_region_4,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,258,0.2061709437462681,0.9989264857990016,leave_region_4,acd_nisp,taps_domain_v4
pairwise,p95_opt,,258,0.035667315006701644,0.2191897393783915,leave_region_4,acd_nisp,taps_admission_v4
pairwise,p95_opt,,258,0.051460057128612485,0.2283514936334895,leave_region_4,acd_nisp,taps_unified_v5
pairwise,p95_opt,,258,0.04167675963632603,0.23225958071783087,leave_region_4,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,258,0.1989783807756217,0.9392326588025427,leave_region_4,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,258,0.22234182437901212,1.1294185427223062,leave_region_4,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,258,0.21863707318734893,1.1646689777964128,leave_region_4,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,258,0.04174285862880264,0.2528605346490816,leave_region_4,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,258,0.04096324209593408,0.2328493462557523,leave_region_4,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,258,0.019581903110304374,0.07341743123473168,leave_region_4,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,258,0.14643383586892333,0.3198325446997452,leave_region_4,,
listwise,throughput_opt,acd_nisp,258,0.14643383586892333,0.3198325446997452,leave_region_4,,
listwise,throughput_opt,taps_domain_v4,258,0.143405946571049,0.39928394041999765,leave_region_4,,
listwise,throughput_opt,taps_admission_v4,258,0.07718442123323693,0.2864291494565163,leave_region_4,,
listwise,throughput_opt,taps_unified_v5,258,0.0836691989507461,0.31536731940096446,leave_region_4,,
listwise,throughput_opt,taps_unified_adaptive_v6,258,0.08100520208221051,0.30255367904068214,leave_region_4,,
pairwise,throughput_opt,,258,0.0,0.0,leave_region_4,reactive_admission,acd_nisp
pairwise,throughput_opt,,258,0.039698022998931604,0.1605623339053507,leave_region_4,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,258,0.08750416506050675,0.2023938493761658,leave_region_4,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,258,0.08602778498888523,0.2072464187528016,leave_region_4,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,258,0.08946968494782684,0.21097110553208026,leave_region_4,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,258,0.039698022998931604,0.1605623339053507,leave_region_4,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,258,0.08750416506050675,0.2023938493761658,leave_region_4,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,258,0.08602778498888523,0.2072464187528016,leave_region_4,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,258,0.08946968494782684,0.21097110553208026,leave_region_4,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,258,0.09405510492270683,0.2558343383936626,leave_region_4,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,258,0.1033237477349904,0.25598186760149205,leave_region_4,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,258,0.10269430002798785,0.2539846773487184,leave_region_4,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,258,0.011767299983824059,0.07916154952243787,leave_region_4,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,258,0.012072598429647599,0.07447247573408868,leave_region_4,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,258,0.007235996649920667,0.02933218689467997,leave_region_4,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,258,0.1534088168973428,0.5364900181680087,leave_region_4,,
listwise,balanced,acd_nisp,258,0.1534088168973428,0.5364900181680087,leave_region_4,,
listwise,balanced,taps_domain_v4,258,0.34200243610937736,1.5032247835037271,leave_region_4,,
listwise,balanced,taps_admission_v4,258,0.14010972859581045,0.5142513423086437,leave_region_4,,
listwise,balanced,taps_unified_v5,258,0.12356060791264117,0.39698373339665954,leave_region_4,,
listwise,balanced,taps_unified_adaptive_v6,258,0.12830410771566234,0.3867261848363638,leave_region_4,,
pairwise,balanced,,258,0.0,0.0,leave_region_4,reactive_admission,acd_nisp
pairwise,balanced,,258,0.2028871898679192,1.014581583220608,leave_region_4,reactive_admission,taps_domain_v4
pairwise,balanced,,258,0.05281624117295783,0.2604489744094273,leave_region_4,reactive_admission,taps_admission_v4
pairwise,balanced,,258,0.06719490061614525,0.2645258722728837,leave_region_4,reactive_admission,taps_unified_v5
pairwise,balanced,,258,0.059605878271530424,0.25565542080883197,leave_region_4,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,258,0.2028871898679192,1.014581583220608,leave_region_4,acd_nisp,taps_domain_v4
pairwise,balanced,,258,0.05281624117295783,0.2604489744094273,leave_region_4,acd_nisp,taps_admission_v4
pairwise,balanced,,258,0.06719490061614525,0.2645258722728837,leave_region_4,acd_nisp,taps_unified_v5
pairwise,balanced,,258,0.059605878271530424,0.25565542080883197,leave_region_4,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,258,0.2080655905755452,0.9880445363889424,leave_region_4,taps_domain_v4,taps_admission_v4
pairwise,balanced,,258,0.23779057187326016,1.1307190582201339,leave_region_4,taps_domain_v4,taps_unified_v5
pairwise,balanced,,258,0.22705589579170826,1.1475088751820797,leave_region_4,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,258,0.04301097069305571,0.2830589149099303,leave_region_4,taps_admission_v4,taps_unified_v5
pairwise,balanced,,258,0.04181556803443096,0.2674040974177808,leave_region_4,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,258,0.018863387774766288,0.07437573144204186,leave_region_4,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,258,0.2314157142652482,0.8828898345180194,leave_region_4,,
listwise,wafer_efficiency,acd_nisp,258,0.2314157142652482,0.8828898345180194,leave_region_4,,
listwise,wafer_efficiency,taps_domain_v4,258,0.3044200036131045,1.1713048486988908,leave_region_4,,
listwise,wafer_efficiency,taps_admission_v4,258,0.23109871691327344,0.9048025190303541,leave_region_4,,
listwise,wafer_efficiency,taps_unified_v5,258,0.09603811477889118,0.36272245668107506,leave_region_4,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,258,0.09247681191616111,0.32041564650045073,leave_region_4,,
pairwise,wafer_efficiency,,258,0.0,0.0,leave_region_4,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,258,0.3780223297386662,1.2251420464107186,leave_region_4,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,258,0.04478647008444256,0.23144619413621398,leave_region_4,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,258,0.2441445413960872,1.0013961075965025,leave_region_4,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,258,0.23693179013739285,0.9791380263856355,leave_region_4,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,258,0.3780223297386662,1.2251420464107186,leave_region_4,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,258,0.04478647008444256,0.23144619413621398,leave_region_4,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,258,0.2441445413960872,1.0013961075965025,leave_region_4,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,258,0.23693179013739285,0.9791380263856355,leave_region_4,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,258,0.383604534399657,1.2194289516354822,leave_region_4,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,258,0.2114722671069027,1.0915196964315605,leave_region_4,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,258,0.2110980356488344,1.1445243750322962,leave_region_4,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,258,0.2248701750419575,1.007966271302276,leave_region_4,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,258,0.2108207431717828,0.9767239388231443,leave_region_4,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,258,0.023288825095923504,0.08326057275630061,leave_region_4,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,284,0.07940675466296004,0.26396432661051084,leave_region_8,,
listwise,p95_opt,acd_nisp,284,0.07940675466296004,0.26396432661051084,leave_region_8,,
listwise,p95_opt,taps_domain_v4,284,0.2657504573096502,1.0285395486268831,leave_region_8,,
listwise,p95_opt,taps_admission_v4,284,0.0881293580982434,0.27817454895137195,leave_region_8,,
listwise,p95_opt,taps_unified_v5,284,0.07579080868030519,0.21198459559382193,leave_region_8,,
listwise,p95_opt,taps_unified_adaptive_v6,284,0.07124328054739465,0.19955151961003906,leave_region_8,,
pairwise,p95_opt,,284,0.0,0.0,leave_region_8,reactive_admission,acd_nisp
pairwise,p95_opt,,284,0.18943027087710318,0.7673044047359768,leave_region_8,reactive_admission,taps_domain_v4
pairwise,p95_opt,,284,0.031723534355798944,0.18607505264812632,leave_region_8,reactive_admission,taps_admission_v4
pairwise,p95_opt,,284,0.04992472563712269,0.2013293091099094,leave_region_8,reactive_admission,taps_unified_v5
pairwise,p95_opt,,284,0.03749796699708215,0.20332609312180697,leave_region_8,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,284,0.18943027087710318,0.7673044047359768,leave_region_8,acd_nisp,taps_domain_v4
pairwise,p95_opt,,284,0.031723534355798944,0.18607505264812632,leave_region_8,acd_nisp,taps_admission_v4
pairwise,p95_opt,,284,0.04992472563712269,0.2013293091099094,leave_region_8,acd_nisp,taps_unified_v5
pairwise,p95_opt,,284,0.03749796699708215,0.20332609312180697,leave_region_8,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,284,0.17523020349582613,0.8896553726030026,leave_region_8,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,284,0.2137269088396198,0.8662604742757203,leave_region_8,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,284,0.19942601973025997,0.9172722690515722,leave_region_8,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,284,0.03994422845848722,0.23613455615711942,leave_region_8,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,284,0.03478466523166199,0.2144558472381394,leave_region_8,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,284,0.01763181128897856,0.06780885762516364,leave_region_8,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,284,0.14031668444067324,0.36381851185856584,leave_region_8,,
listwise,throughput_opt,acd_nisp,284,0.14031668444067324,0.36381851185856584,leave_region_8,,
listwise,throughput_opt,taps_domain_v4,284,0.14052159712017454,0.48342456193366407,leave_region_8,,
listwise,throughput_opt,taps_admission_v4,284,0.08790031353122696,0.3914369412903901,leave_region_8,,
listwise,throughput_opt,taps_unified_v5,284,0.09725226536658577,0.38719096033718936,leave_region_8,,
listwise,throughput_opt,taps_unified_adaptive_v6,284,0.09628628705535722,0.39139782291027947,leave_region_8,,
pairwise,throughput_opt,,284,0.0,0.0,leave_region_8,reactive_admission,acd_nisp
pairwise,throughput_opt,,284,0.04003136808246974,0.14117080800436693,leave_region_8,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,284,0.09609352973971089,0.21808235945524723,leave_region_8,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,284,0.09069165320970901,0.21383173525599908,leave_region_8,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,284,0.09475713609161313,0.21573976828884922,leave_region_8,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,284,0.04003136808246974,0.14117080800436693,leave_region_8,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,284,0.09609352973971089,0.21808235945524723,leave_region_8,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,284,0.09069165320970901,0.21383173525599908,leave_region_8,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,284,0.09475713609161313,0.21573976828884922,leave_region_8,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,284,0.09830484204976414,0.24463259248741068,leave_region_8,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,284,0.10687726684814369,0.25204961019804145,leave_region_8,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,284,0.1053734925901062,0.24946213681308246,leave_region_8,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,284,0.014138610844089874,0.07444115363184457,leave_region_8,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,284,0.013729429188432292,0.08281149937278606,leave_region_8,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,284,0.0073722841172211475,0.03242249516078196,leave_region_8,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,284,0.1451095008553802,0.4786452125954759,leave_region_8,,
listwise,balanced,acd_nisp,284,0.1451095008553802,0.4786452125954759,leave_region_8,,
listwise,balanced,taps_domain_v4,284,0.33037173531855707,1.2400716790230655,leave_region_8,,
listwise,balanced,taps_admission_v4,284,0.1312248956825267,0.45815655941864375,leave_region_8,,
listwise,balanced,taps_unified_v5,284,0.1161194180752223,0.4000212457241947,leave_region_8,,
listwise,balanced,taps_unified_adaptive_v6,284,0.11768222162499092,0.37518127266796086,leave_region_8,,
pairwise,balanced,,284,0.0,0.0,leave_region_8,reactive_admission,acd_nisp
pairwise,balanced,,284,0.19139316452429572,0.7587501932765678,leave_region_8,reactive_admission,taps_domain_v4
pairwise,balanced,,284,0.05066772698297867,0.23107129759533254,leave_region_8,reactive_admission,taps_admission_v4
pairwise,balanced,,284,0.05898939203534964,0.23362491434627047,leave_region_8,reactive_admission,taps_unified_v5
pairwise,balanced,,284,0.050890505988124404,0.23965008649636327,leave_region_8,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,284,0.19139316452429572,0.7587501932765678,leave_region_8,acd_nisp,taps_domain_v4
pairwise,balanced,,284,0.05066772698297867,0.23107129759533254,leave_region_8,acd_nisp,taps_admission_v4
pairwise,balanced,,284,0.05898939203534964,0.23362491434627047,leave_region_8,acd_nisp,taps_unified_v5
pairwise,balanced,,284,0.050890505988124404,0.23965008649636327,leave_region_8,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,284,0.18542557613257066,0.9204379104496768,leave_region_8,taps_domain_v4,taps_admission_v4
pairwise,balanced,,284,0.22005439020137357,0.895536157628575,leave_region_8,taps_domain_v4,taps_unified_v5
pairwise,balanced,,284,0.2053156452650708,0.9463301148779854,leave_region_8,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,284,0.0433912268985992,0.2601391017208189,leave_region_8,taps_admission_v4,taps_unified_v5
pairwise,balanced,,284,0.03863219067806943,0.24158597660690867,leave_region_8,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,284,0.017065508071166302,0.0701100481515027,leave_region_8,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,284,0.17487622912672796,0.7391951632368566,leave_region_8,,
listwise,wafer_efficiency,acd_nisp,284,0.17487622912672796,0.7391951632368566,leave_region_8,,
listwise,wafer_efficiency,taps_domain_v4,284,0.24818820128779162,1.0357959542980917,leave_region_8,,
listwise,wafer_efficiency,taps_admission_v4,284,0.1638038690503439,0.7501133440580542,leave_region_8,,
listwise,wafer_efficiency,taps_unified_v5,284,0.0848086582729084,0.27901772106963835,leave_region_8,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,284,0.08128285597856377,0.27051498189306855,leave_region_8,,
pairwise,wafer_efficiency,,284,0.0,0.0,leave_region_8,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,284,0.3118097963895123,1.1847651684494045,leave_region_8,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,284,0.039798519659253975,0.2004730767020893,leave_region_8,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,284,0.18983972068025717,0.9095350888243344,leave_region_8,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,284,0.19240932607478495,0.9193793599749656,leave_region_8,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,284,0.3118097963895123,1.1847651684494045,leave_region_8,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,284,0.039798519659253975,0.2004730767020893,leave_region_8,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,284,0.18983972068025717,0.9095350888243344,leave_region_8,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,284,0.19240932607478495,0.9193793599749656,leave_region_8,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,284,0.3033369991669361,1.13187504868258,leave_region_8,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,284,0.20456050434301187,0.8494224270067271,leave_region_8,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,284,0.19898075517553354,0.8877146917345323,leave_region_8,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,284,0.18487808092903957,0.9066531775908648,leave_region_8,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,284,0.17260604289320014,0.9058355495628824,leave_region_8,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,284,0.02061972460707162,0.07498436258478369,leave_region_8,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,281,0.07746074780351475,0.25055124379449456,leave_region_16,,
listwise,p95_opt,acd_nisp,281,0.07746074780351475,0.25055124379449456,leave_region_16,,
listwise,p95_opt,taps_domain_v4,281,0.2599778972455118,0.8860531946630825,leave_region_16,,
listwise,p95_opt,taps_admission_v4,281,0.08835829040610688,0.2698495427556138,leave_region_16,,
listwise,p95_opt,taps_unified_v5,281,0.07483141392466863,0.21410503818956705,leave_region_16,,
listwise,p95_opt,taps_unified_adaptive_v6,281,0.07303401800846188,0.19054262516621145,leave_region_16,,
pairwise,p95_opt,,281,0.0,0.0,leave_region_16,reactive_admission,acd_nisp
pairwise,p95_opt,,281,0.19084157491616005,0.7368182966264254,leave_region_16,reactive_admission,taps_domain_v4
pairwise,p95_opt,,281,0.03155175110834581,0.19412634105440912,leave_region_16,reactive_admission,taps_admission_v4
pairwise,p95_opt,,281,0.04925131681748485,0.20414031661702925,leave_region_16,reactive_admission,taps_unified_v5
pairwise,p95_opt,,281,0.038566296255402005,0.2067115387848668,leave_region_16,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,281,0.19084157491616005,0.7368182966264254,leave_region_16,acd_nisp,taps_domain_v4
pairwise,p95_opt,,281,0.03155175110834581,0.19412634105440912,leave_region_16,acd_nisp,taps_admission_v4
pairwise,p95_opt,,281,0.04925131681748485,0.20414031661702925,leave_region_16,acd_nisp,taps_unified_v5
pairwise,p95_opt,,281,0.038566296255402005,0.2067115387848668,leave_region_16,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,281,0.18454124169132124,0.9238142511202321,leave_region_16,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,281,0.2256515364334828,0.8600291822454458,leave_region_16,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,281,0.21024664629994605,0.8519402069990458,leave_region_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,281,0.04039341033917343,0.2409105762705408,leave_region_16,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,281,0.03757978858379596,0.22068137491781634,leave_region_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,281,0.017683553363469218,0.06843818938772778,leave_region_16,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,281,0.13962087015573899,0.34189842264703874,leave_region_16,,
listwise,throughput_opt,acd_nisp,281,0.13962087015573899,0.34189842264703874,leave_region_16,,
listwise,throughput_opt,taps_domain_v4,281,0.13980947325914472,0.44585038639362606,leave_region_16,,
listwise,throughput_opt,taps_admission_v4,281,0.08691935247852012,0.32361824673173145,leave_region_16,,
listwise,throughput_opt,taps_unified_v5,281,0.08294193780735015,0.3393403798357244,leave_region_16,,
listwise,throughput_opt,taps_unified_adaptive_v6,281,0.08643301765101985,0.3406575095959392,leave_region_16,,
pairwise,throughput_opt,,281,0.0,0.0,leave_region_16,reactive_admission,acd_nisp
pairwise,throughput_opt,,281,0.04217415540671676,0.13890283266310677,leave_region_16,reactive_admission,taps_domain_v4
