config_id,total_sessions,active_session_limit,effective_regions,arrival_pattern,memory_budget_gb,policy,throughput,mean_jct,p50_jct,p95_jct,p99_jct,ready_queue_wait,region_utilization,domain_cache_hit_rate,blocked_session_fraction,remote_kv_bytes,memory_occupancy,starvation_count,completed_sessions,replicates,throughput_std,mean_jct_std,p95_jct_std,p99_jct_std,ready_queue_wait_std,completed_sessions_mean,starvation_count_mean,validity,invalid_reason
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem64,32,16,2,poisson,64,acd_nisp,0.08355686794663798,65.2752779225678,58.65483236672024,135.97128588325364,229.56460339139753,1183.4095673763043,0.40987593685404766,0.9842991741691297,0.09652396870133995,33747058688.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem64,32,16,2,poisson,64,taps_domain_v4,0.08728666331814827,59.68643700919059,50.66571336956653,116.74260703288803,220.89225522732127,1004.6378465451531,0.4280748093596546,0.985751314791993,0.1008325870178136,36521017344.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem64,32,16,2,poisson,64,taps_admission_v4,0.10491292001278006,62.139047772382895,51.717888669235236,127.33269702099807,244.9298670740082,1083.0602287522397,0.5146184763848313,0.9846232774110317,0.121194243591645,35603398656.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem64,32,16,2,poisson,64,taps_unified_v5,0.10279496952245684,63.41594490861844,56.74546103618613,134.7846387508543,247.68127326361176,1123.9110981580852,0.5042453163340617,0.9842991741691297,0.11874761063539896,33709613056.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem64,32,16,2,poisson,64,taps_unified_adaptive_v6,0.10293801221163781,55.73976959824463,51.363477043513846,126.57652415772591,246.24378975891858,878.2311477454562,0.5050150915087614,0.9831711367881685,0.11891285196615684,29027647488.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrpoisson:mem16,128,8,4,poisson,16,reactive_admission,0.19426085877365495,30.454970714203366,19.159076381503326,83.05264203797009,257.640355560016,285.5344170112848,0.6313373418136954,0.9936599238819405,0.3696892986683602,378434560000.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrpoisson:mem16,128,8,4,poisson,16,acd_nisp,0.19426085877365495,30.454970714203366,19.159076381503326,83.05264203797009,257.640355560016,285.5344170112848,0.6313373418136954,0.9936599238819405,0.3696892986683602,378434560000.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrpoisson:mem16,128,8,4,poisson,16,taps_domain_v4,0.1939539429880955,30.50497367084472,19.084506662879136,83.43138505408989,259.1352283435387,292.3833117425487,0.6301699767436485,0.994245851765502,0.36910522073197116,327374372864.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrpoisson:mem16,128,8,4,poisson,16,taps_admission_v4,0.24140243268226577,30.62343450899668,19.163468258576266,78.89384758345493,257.5303430793221,307.4257810653402,0.784390273651906,0.9948254718129965,0.459402355155479,389696692224.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrpoisson:mem16,128,8,4,poisson,16,taps_unified_v5,0.1608226098275983,34.67249610882142,18.78869408847926,132.4313099804526,257.3799307702589,215.86715665664795,0.5207351366119654,0.9920116262306636,0.3843639821570013,180204380160.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al8:er4:arrpoisson:mem16,128,8,4,poisson,16,taps_unified_adaptive_v6,0.16097909924476325,34.62431449178476,18.09468761353827,133.15879765538222,258.1108363143939,211.88582754340524,0.5212332369112793,0.9920116262306636,0.3847379898640734,176655360000.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al8:er8:arrbursty:mem16,128,8,8,bursty,16,reactive_admission,0.18126097943164157,34.08209943040016,22.320141994252733,81.62895660508661,262.5667804395655,0.0,0.427269540581921,0.9921642658633755,0.34494979989819463,771984310272.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er8:arrbursty:mem16,128,8,8,bursty,16,acd_nisp,0.18126097943164157,34.08209943040016,22.320141994252733,81.62895660508661,262.5667804395655,0.0,0.427269540581921,0.9921642658633755,0.34494979989819463,771984310272.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er8:arrbursty:mem16,128,8,8,bursty,16,taps_domain_v4,0.18137846072297945,34.06069348192017,22.319636793612723,81.62668462147059,262.5572173039751,0.0,0.427061145985408,0.9921642658633755,0.3451733733780794,223992029184.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er8:arrbursty:mem16,128,8,8,bursty,16,taps_admission_v4,0.2263636706630561,34.07833714500295,22.26178498757551,81.54300225512708,262.56615336858954,0.0,0.5334794373673479,0.9941508837891592,0.4307827484121567,865477910528.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er8:arrbursty:mem16,128,8,8,bursty,16,taps_unified_v5,0.15712601811135715,37.888099955911194,21.818092537801846,141.90948419428892,262.5566548138119,0.0,0.3686216097866355,0.9908903589948204,0.3755291751980411,104199380992.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al8:er8:arrbursty:mem16,128,8,8,bursty,16,taps_unified_adaptive_v6,0.15712601811135715,37.888099955911194,21.818092537801846,141.90948419428892,262.5566548138119,0.0,0.3686216097866355,0.9908903589948204,0.3755291751980411,104199380992.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem16,128,32,4,bursty,16,reactive_admission,0.2075000016796004,82.62549685801521,73.04805280169246,136.61926633936838,285.6741249639841,6961.393488154274,0.6751615338197389,0.9877911832922244,0.09872103235165257,384336003072.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem16,128,32,4,bursty,16,acd_nisp,0.2075000016796004,82.62549685801521,73.04805280169246,136.61926633936838,285.6741249639841,6961.393488154274,0.6751615338197389,0.9877911832922244,0.09872103235165257,384336003072.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem16,128,32,4,bursty,16,taps_domain_v4,0.22346780719125223,79.98224326213546,49.924905880628394,276.10106856836535,341.0401587177688,6624.870484564227,0.7263259253481011,0.9932847828536194,0.10631793949257234,384477757440.0,16559915008.0,8,128,1,0.0,0.0,0.0,0.0,0.0,128.0,8.0,false,starvation
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem16,128,32,4,bursty,16,taps_admission_v4,0.27870435122182735,77.53989012175566,63.6926409003114,149.24832091672698,293.1677190416003,6312.453113150346,0.9057474706998625,0.9938085084648531,0.13259749904002646,378199277568.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem16,128,32,4,bursty,16,taps_unified_v5,0.19356486957744254,84.98822280205462,79.14267969691355,176.6727532326746,285.3653656399076,4785.086439029937,0.6357913937361147,0.9914444785946349,0.11300574631049655,242762326016.0,15835373568.0,38,90,1,0.0,0.0,0.0,0.0,0.0,90.0,38.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem16,128,32,4,bursty,16,taps_unified_adaptive_v6,0.19770565033026397,79.06966426860419,63.597237660821264,158.7324002606838,283.9191973704063,4250.412115638744,0.6509802816338771,0.9913877552075391,0.11208383232251809,220952625152.0,15835373568.0,39,89,1,0.0,0.0,0.0,0.0,0.0,89.0,39.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts16:al16:er2:arrbursty:mem16,16,16,2,bursty,16,reactive_admission,0.10375769047515562,74.19665600159169,65.24420060354404,131.27902775159123,149.62015513619218,797.941629411715,0.483386797360364,0.9797067704186634,0.09732273658594645,17835360256.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts16:al16:er2:arrbursty:mem16,16,16,2,bursty,16,acd_nisp,0.10375769047515562,74.19665600159169,65.24420060354404,131.27902775159123,149.62015513619218,797.941629411715,0.483386797360364,0.9797067704186634,0.09732273658594645,17835360256.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts16:al16:er2:arrbursty:mem16,16,16,2,bursty,16,taps_domain_v4,0.12054904700631049,56.95894289232774,57.836450844646706,98.65943439830203,125.91273457503824,522.3089702360476,0.5609712007255946,0.9847316318406465,0.11307270905660002,14606893056.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts16:al16:er2:arrbursty:mem16,16,16,2,bursty,16,taps_admission_v4,0.10375769047515562,74.19665600159169,65.24420060354404,131.27902775159123,149.62015513619218,797.941629411715,0.483386797360364,0.9797067704186634,0.09732273658594645,17835360256.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts16:al16:er2:arrbursty:mem16,16,16,2,bursty,16,taps_unified_v5,0.10685712923239143,66.52546218332625,65.23090219717972,128.972807305964,145.58067299112855,675.3708684369838,0.4972643409738503,0.9847316318406465,0.10022995108111646,15088984064.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts16:al16:er2:arrbursty:mem16,16,16,2,bursty,16,taps_unified_adaptive_v6,0.10750354095144424,71.8801729559903,65.294351691826,127.12892274092015,144.4916300702523,760.871223130698,0.5008604156282972,0.9794333698868842,0.10083627295635622,17458036736.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem8,128,16,4,closed_loop,8,reactive_admission,0.20660468751029457,49.56328489866267,39.37716383520818,102.41074389893927,269.55060209137275,2729.820659567587,0.672090872469125,0.9892039633535751,0.1965901481890159,399943663616.0,8562548736.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem8,128,16,4,closed_loop,8,acd_nisp,0.20660468751029457,49.56328489866267,39.37716383520818,102.41074389893927,269.55060209137275,2729.820659567587,0.672090872469125,0.9892039633535751,0.1965901481890159,399943663616.0,8562548736.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem8,128,16,4,closed_loop,8,taps_domain_v4,0.2141182391722866,49.42440801686305,33.86285824827549,162.49770152283364,282.2403415576202,2712.1616373975767,0.696483647002106,0.989294025235199,0.20373950308728386,382387052544.0,8490868736.0,4,128,1,0.0,0.0,0.0,0.0,0.0,128.0,4.0,false,starvation
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem8,128,16,4,closed_loop,8,taps_admission_v4,0.27460025177440356,48.82318738649066,36.032191120206264,95.43413596024632,274.2753419040762,2636.1103122972745,0.8927341598846995,0.9920962814079861,0.2612898324796291,387353329664.0,8578203648.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem8,128,16,4,closed_loop,8,taps_unified_v5,0.2056585494803847,53.32014806463579,51.529614303922315,81.79453431482565,140.8905006799799,1042.85983220955,0.7217049920545804,0.9803408452859166,0.13258374282369983,78586798080.0,8386330624.0,92,36,1,0.0,0.0,0.0,0.0,0.0,36.0,92.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem8,128,16,4,closed_loop,8,taps_unified_adaptive_v6,0.10854750851104451,57.806011687956406,42.78533139970592,151.9166722157503,226.9965521341484,1059.6550963373338,0.38438316595098343,0.9831309334340689,0.12073304964755739,87490371584.0,8588410880.0,87,41,1,0.0,0.0,0.0,0.0,0.0,41.0,87.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts64:al4:er16:arrpoisson:mem8,64,4,16,poisson,8,reactive_admission,0.08914472310560365,43.937432635324924,33.90285381006311,90.09610240155666,203.95091843323186,0.0,0.165949295113278,0.9864384420603947,0.31540038610867693,949566750720.0,8580153344.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er16:arrpoisson:mem8,64,4,16,poisson,8,acd_nisp,0.08914472310560365,43.937432635324924,33.90285381006311,90.09610240155666,203.95091843323186,0.0,0.165949295113278,0.9864384420603947,0.31540038610867693,949566750720.0,8580153344.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er16:arrpoisson:mem8,64,4,16,poisson,8,taps_domain_v4,0.089255448949121,43.865160303164934,33.823171024783036,90.09063958274082,203.93005324825901,0.0,0.16575225049589076,0.9864384420603947,0.31579214203747374,24480899072.0,8580153344.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er16:arrpoisson:mem8,64,4,16,poisson,8,taps_admission_v4,0.08928296778333474,43.9254801250342,33.80979260093713,90.09574947790878,203.89404233083633,0.0,0.1661399502706998,0.9886656364464942,0.31588950563493534,971119034368.0,8552398848.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er16:arrpoisson:mem8,64,4,16,poisson,8,taps_unified_v5,0.06294598266968664,46.55176423495185,32.85600051303863,133.45937916140815,242.69147751251484,0.0,0.12021189289987315,0.981852174088987,0.25171406459466183,11138211840.0,7602782208.0,35,29,1,0.0,0.0,0.0,0.0,0.0,29.0,35.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts64:al4:er16:arrpoisson:mem8,64,4,16,poisson,8,taps_unified_adaptive_v6,0.06294598266968664,46.55176423495185,32.85600051303863,133.45937916140815,242.69147751251484,0.0,0.12021189289987315,0.981852174088987,0.25171406459466183,11138211840.0,7602782208.0,35,29,1,0.0,0.0,0.0,0.0,0.0,29.0,35.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al8:er4:arrclosed_loop:mem16,128,8,4,closed_loop,16,reactive_admission,0.19573541939215178,30.653518582092566,19.6094593352839,83.67442496026435,258.1808878247737,310.5277806309495,0.6362904405904921,0.9926795810265198,0.3724954701448867,397764304896.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrclosed_loop:mem16,128,8,4,closed_loop,16,acd_nisp,0.19573541939215178,30.653518582092566,19.6094593352839,83.67442496026435,258.1808878247737,310.5277806309495,0.6362904405904921,0.9926795810265198,0.3724954701448867,397764304896.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrclosed_loop:mem16,128,8,4,closed_loop,16,taps_domain_v4,0.1956965311886599,30.619455346643758,19.05889747689676,82.38261248299143,258.2509928377355,306.31174224300025,0.6361089631044973,0.9923319491721578,0.37242146371473794,345946546176.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrclosed_loop:mem16,128,8,4,closed_loop,16,taps_admission_v4,0.2517316150228916,30.973452108291955,19.602694080013713,78.92529550005654,257.6399263170197,351.94888481333317,0.8180901908612089,0.9941829486225,0.47905936789304165,403060080640.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrclosed_loop:mem16,128,8,4,closed_loop,16,taps_unified_v5,0.16773193031203062,35.08223104106095,18.14473501999663,132.88731135487535,257.57023545062594,249.76655657317824,0.5431620185328785,0.9915299181766156,0.400877169812905,182814908416.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al8:er4:arrclosed_loop:mem16,128,8,4,closed_loop,16,taps_unified_adaptive_v6,0.16800778885261228,35.111875731624146,18.787142847015552,133.60401008973514,258.1712174552951,252.2338949868841,0.5440518683392122,0.9915299181766156,0.4015364681993923,181449089024.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts32:al4:er4:arrbursty:mem16,32,4,4,bursty,16,reactive_admission,0.08257613376510724,30.759145267184007,16.182401665625108,101.25069849839282,217.6780478052621,0.0,0.2534286817863187,0.9817980457365009,0.38156414173451925,66507456512.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er4:arrbursty:mem16,32,4,4,bursty,16,acd_nisp,0.08257613376510724,30.759145267184007,16.182401665625108,101.25069849839282,217.6780478052621,0.0,0.2534286817863187,0.9817980457365009,0.38156414173451925,66507456512.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er4:arrbursty:mem16,32,4,4,bursty,16,taps_domain_v4,0.08257847578671114,30.752825107184005,16.177922095705092,101.24718454408881,217.67344431495812,0.0,0.2533053922274172,0.9817980457365009,0.3815749636442219,26058432512.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er4:arrbursty:mem16,32,4,4,bursty,16,taps_admission_v4,0.11101219607007105,30.747086547053637,16.132228714324718,101.19967927767013,217.74547884894946,0.0,0.3403651610414885,0.9870587946995681,0.5129602390447522,66228822016.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er4:arrbursty:mem16,32,4,4,bursty,16,taps_unified_v5,0.11102317747331436,30.739190063213638,16.127994720084715,101.19014097776613,217.73968016345825,0.0,0.3401796570170175,0.9870587946995681,0.5130109814265096,15691325440.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er4:arrbursty:mem16,32,4,4,bursty,16,taps_unified_adaptive_v6,0.11102317747331436,30.739190063213638,16.127994720084715,101.19014097776613,217.73968016345825,0.0,0.3401796570170175,0.9870587946995681,0.5130109814265096,15691325440.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts128:al16:er2:arrbursty:mem16,128,16,2,bursty,16,reactive_admission,0.15335216799960455,63.03526222323095,54.26284165231135,123.76790818017682,289.32663184929226,4789.472569422366,0.7968991059350153,0.9930112680730454,0.1459188840071545,165265809408.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er2:arrbursty:mem16,128,16,2,bursty,16,acd_nisp,0.15335216799960455,63.03526222323095,54.26284165231135,123.76790818017682,289.32663184929226,4789.472569422366,0.7968991059350153,0.9930112680730454,0.1459188840071545,165265809408.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er2:arrbursty:mem16,128,16,2,bursty,16,taps_domain_v4,0.15641981593062884,69.82543552891758,43.03578326747054,261.027051849879,384.4946188025696,5658.992599622272,0.8126093595319036,0.9942777413811743,0.14883783695357186,156661227520.0,16559915008.0,3,128,1,0.0,0.0,0.0,0.0,0.0,128.0,3.0,false,starvation
aligned_v9_stratified:ts128:al16:er2:arrbursty:mem16,128,16,2,bursty,16,taps_admission_v4,0.1891431541028882,60.62613898474186,48.45756615349276,114.12480899739055,288.0655855023136,4481.596271566603,0.9825249077897242,0.9948254718129965,0.17997500996763172,162790842368.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er2:arrbursty:mem16,128,16,2,bursty,16,taps_unified_v5,0.1475882702948701,70.94489423517125,57.54258273795443,155.76013848476282,291.54176228501007,3874.837205414975,0.7748429025520841,0.9926238279657562,0.16905348773083137,105055985664.0,16559915008.0,36,92,1,0.0,0.0,0.0,0.0,0.0,92.0,36.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al16:er2:arrbursty:mem16,128,16,2,bursty,16,taps_unified_adaptive_v6,0.14411184526193158,61.93762393169325,48.62706528772968,154.17361016143565,279.60646823462656,2921.3806288946116,0.7516920834468925,0.9916635234313782,0.16490044350372163,89118310400.0,15835373568.0,40,88,1,0.0,0.0,0.0,0.0,0.0,88.0,40.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts32:al4:er16:arrpoisson:mem32,32,4,16,poisson,32,reactive_admission,0.05952511716298309,46.640248195864366,33.802578152297144,123.04826464954704,239.32118560396734,0.0,0.10475388361990218,0.9831363549768424,0.27505102511275037,400734380032.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er16:arrpoisson:mem32,32,4,16,poisson,32,acd_nisp,0.05952511716298309,46.640248195864366,33.802578152297144,123.04826464954704,239.32118560396734,0.0,0.10475388361990218,0.9831363549768424,0.27505102511275037,400734380032.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
