run_id,scenario,instance_id,policy,mesh_rows,mesh_cols,branch_fanout,jct,time_to_first_success,success_any,prefill_tokens,prefill_tokens_avoided,kv_hit_tokens,kv_miss_tokens,noc_bytes,avg_hops,hotspot_ratio,region_utilization,tool_blocked_region_time,blocked_compute_time_avoided,state_migration_exposed_latency,branch_wasted_tokens,safe_cancellation_savings,hot_count,warm_count,cold_count,resume_prefill_tokens,p50,p95,p99
mini_swe_lite10_r4,AGGREGATE,AGGREGATE,acd_bes,6,6,4.0,10.56099312848546,10.56099312848546,False,302406,1365097,1365097,302406,78280122368.0,0.35070519665943006,4.587529926525221,1.0,0.0,0.0,0.0,0,0,0,0,0,215139,10.097641002050093,12.885790971995695,13.420190704687814
mini_swe_lite10_r4,astropy__astropy-12907,astropy__astropy-12907,acd_nisp,6,6,4,11.785500423779238,11.785500423779238,False,12257,101067,101067,12257,5328117760.0,0.13043478260869565,1.4513015501608657,1.0,0.0,0.0,0.0,0,0,39,0,0,5131,,,
mini_swe_lite10_r4,django__django-11815,django__django-11815,acd_nisp,6,6,4,12.955767706324098,12.955767706324098,False,54473,281274,281274,54473,13405593600.0,0.2543859649122807,2.862310507056979,1.0,0.0,0.0,0.0,0,0,39,0,0,54456,,,
mini_swe_lite10_r4,django__django-11848,django__django-11848,acd_nisp,6,6,4,9.752763688135753,9.752763688135753,False,13282,95011,95011,13282,4881063936.0,0.31076923076923074,2.023821506458648,1.0,0.0,0.0,0.0,0,0,38,0,0,7005,,,
mini_swe_lite10_r4,django__django-11964,django__django-11964,acd_nisp,6,6,4,7.613079511519762,7.613079511519762,False,64681,283788,283788,64681,12852453376.0,0.35,3.7319893733395846,1.0,0.0,0.0,0.0,0,0,40,0,0,68224,,,
mini_swe_lite10_r4,django__django-11999,django__django-11999,acd_nisp,6,6,4,11.520676225645731,11.520676225645731,False,10112,96026,96026,10112,5133836288.0,0.4,2.1723730814639906,1.0,0.0,0.0,0.0,0,0,40,0,0,3740,,,
mini_swe_lite10_r4,django__django-12125,django__django-12125,acd_nisp,6,6,4,9.37814929050271,9.37814929050271,False,18108,140465,140465,18108,7405977600.0,0.45,3.345424969499797,1.0,0.0,0.0,0.0,0,0,40,0,0,11005,,,
mini_swe_lite10_r4,django__django-12308,django__django-12308,acd_nisp,6,6,4,8.281659133891944,8.281659133891944,False,11042,68364,68364,11042,3492765696.0,0.56,4.587529926525221,1.0,0.0,0.0,0.0,0,0,36,0,0,7052,,,
mini_swe_lite10_r4,django__django-12708,django__django-12708,acd_nisp,6,6,4,11.647765171008128,11.647765171008128,False,31176,158223,158223,31176,7640055808.0,0.5083333333333333,2.32901039460393,1.0,0.0,0.0,0.0,0,0,40,0,0,27295,,,
mini_swe_lite10_r4,django__django-13028,django__django-13028,acd_nisp,6,6,4,10.072190833602555,10.072190833602555,False,22236,140929,140929,22236,7149133824.0,0.41812865497076024,2.797128300138953,1.0,0.0,0.0,0.0,0,0,39,0,0,14593,,,
mini_swe_lite10_r4,django__django-13033,django__django-13033,acd_nisp,6,6,4,9.630435299434598,9.630435299434598,False,30185,215081,215081,30185,10991124480.0,0.125,1.4655208117622696,1.0,0.0,0.0,0.0,0,0,40,0,0,21210,,,
mini_swe_lite10_r4,AGGREGATE,AGGREGATE,acd_nisp,6,6,4.0,10.263798728384453,10.263798728384453,False,267552,1580228,1580228,267552,78280122368.0,0.35070519665943006,4.587529926525221,1.0,0.0,0.0,0.0,0,0,391,0,0,219711,9.912477260869153,12.429147429178911,12.85044365089506
mini_swe_lite10_r4,astropy__astropy-12907,astropy__astropy-12907,full_agentweaver,6,6,4,11.785500423779238,11.785500423779238,False,12257,101067,101067,12257,5328117760.0,0.13043478260869565,1.4513015501608657,1.0,0.0,0.0,0.0,0,0,39,0,0,5131,,,
mini_swe_lite10_r4,django__django-11815,django__django-11815,full_agentweaver,6,6,4,12.955767706324098,12.955767706324098,False,54473,281274,281274,54473,13405593600.0,0.2543859649122807,2.862310507056979,1.0,0.0,0.0,0.0,0,0,39,0,0,54456,,,
mini_swe_lite10_r4,django__django-11848,django__django-11848,full_agentweaver,6,6,4,9.752763688135753,9.752763688135753,False,13282,95011,95011,13282,4881063936.0,0.31076923076923074,2.023821506458648,1.0,0.0,0.0,0.0,0,0,38,0,0,7005,,,
mini_swe_lite10_r4,django__django-11964,django__django-11964,full_agentweaver,6,6,4,7.613079511519762,7.613079511519762,False,64681,283788,283788,64681,12852453376.0,0.35,3.7319893733395846,1.0,0.0,0.0,0.0,0,0,40,0,0,68224,,,
mini_swe_lite10_r4,django__django-11999,django__django-11999,full_agentweaver,6,6,4,11.520676225645731,11.520676225645731,False,10112,96026,96026,10112,5133836288.0,0.4,2.1723730814639906,1.0,0.0,0.0,0.0,0,0,40,0,0,3740,,,
mini_swe_lite10_r4,django__django-12125,django__django-12125,full_agentweaver,6,6,4,9.37814929050271,9.37814929050271,False,18108,140465,140465,18108,7405977600.0,0.45,3.345424969499797,1.0,0.0,0.0,0.0,0,0,40,0,0,11005,,,
mini_swe_lite10_r4,django__django-12308,django__django-12308,full_agentweaver,6,6,4,8.281659133891944,8.281659133891944,False,11042,68364,68364,11042,3492765696.0,0.56,4.587529926525221,1.0,0.0,0.0,0.0,0,0,36,0,0,7052,,,
mini_swe_lite10_r4,django__django-12708,django__django-12708,full_agentweaver,6,6,4,11.647765171008128,11.647765171008128,False,31176,158223,158223,31176,7640055808.0,0.5083333333333333,2.32901039460393,1.0,0.0,0.0,0.0,0,0,40,0,0,27295,,,
mini_swe_lite10_r4,django__django-13028,django__django-13028,full_agentweaver,6,6,4,10.072190833602555,10.072190833602555,False,22236,140929,140929,22236,7149133824.0,0.41812865497076024,2.797128300138953,1.0,0.0,0.0,0.0,0,0,39,0,0,14593,,,
mini_swe_lite10_r4,django__django-13033,django__django-13033,full_agentweaver,6,6,4,9.630435299434598,9.630435299434598,False,30185,215081,215081,30185,10991124480.0,0.125,1.4655208117622696,1.0,0.0,0.0,0.0,0,0,40,0,0,21210,,,
mini_swe_lite10_r4,AGGREGATE,AGGREGATE,full_agentweaver,6,6,4.0,10.263798728384453,10.263798728384453,False,267552,1580228,1580228,267552,78280122368.0,0.35070519665943006,4.587529926525221,1.0,0.0,0.0,0.0,0,0,391,0,0,219711,9.912477260869153,12.429147429178911,12.85044365089506
